date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,19.4173
2025-02-27,,,19.851
2025-02-28,,,19.8844
2025-03-03,,,20.075
2025-03-04,,,19.932
2025-03-05,,,20.1131
2025-03-06,,,20.1942
2025-03-07,,,20.0846
2025-03-10,,,20.0893
2025-03-11,,,20.1751
2025-03-12,,,20.5135
2025-03-13,,,20.8042
2025-03-14,,,21.0187
2025-03-17,,,20.809
2025-03-18,,,20.7327
2025-03-19,,,20.7327
2025-03-20,,,20.5135
2025-03-21,,,20.3658
2025-03-24,,,20.2657
2025-03-25,,,20.1608
2025-03-26,,,20.1036
2025-03-27,,,20.1751
2025-03-28,,,20.0369
2025-03-31,,,19.9803
2025-04-01,,,20.2768
2025-04-02,,,20.0729
2025-04-03,,,20.1193
2025-04-07,,,18.567
2025-04-08,,,19.0906
2025-04-09,,,18.9331
2025-04-10,,,19.6003
2025-04-11,,,19.4057
2025-04-14,,,19.7578
2025-04-15,,,19.5679
2025-04-16,,,19.5864
2025-04-17,,,19.6281
2025-04-18,,,19.9571
2025-04-21,,,19.8505
2025-04-22,,,20.11
2025-04-23,,,20.022
2025-04-24,,,20.11
2025-04-25,,,20.0915
2025-04-28,,,20.0266
2025-04-29,,,20.0915
2025-04-30,,,20.1656
2025-05-06,,,20.2953
2025-05-07,,,20.3556
2025-05-08,,,20.1702
2025-05-09,,,20.2351
2025-05-12,,,19.9942
2025-05-13,,,20.0961
2025-05-14,,,20.3834
2025-05-15,,,20.2861
2025-05-16,,,19.9942
2025-05-19,,,19.9247
2025-05-20,,,21.2452
2025-05-21,,,21.5464
2025-05-22,,,21.4306
2025-05-23,,,21.1433
2025-05-26,,,21.1387
2025-05-27,,,21.0228
2025-05-28,,,21.6298
2025-05-29,,,21.5557
2025-05-30,,,21.3843
2025-06-03,,,22.2044
2025-06-04,,,21.894
2025-06-05,,,21.9542
2025-06-06,,,21.7318
2025-06-09,,,21.6762
2025-06-10,,,21.5186
2025-06-11,,,21.7318
2025-06-12,,,22.6029
2025-06-13,,,22.7002
2025-06-16,,,23.0755
2025-06-17,,,23.0199
2025-06-18,,,23.2377
2025-06-19,,,22.779
2025-06-20,,,23.4694
2025-06-23,,,23.1219
2025-06-24,,,23.4926
2025-06-25,,,23.3026
2025-06-26,,,22.7743
2025-06-27,,,22.5612
2025-06-30,,,21.5073
2025-07-01,,,21.7014
2025-07-02,,,21.2912
2025-07-03,,,20.9295
2025-07-04,,,21.1324
2025-07-07,,,21.0662
2025-07-08,,,21.053
2025-07-09,,,21.0265
2025-07-10,,,21.2383
2025-07-11,,,20.8854
2025-07-14,,,20.9427
2025-07-15,,,20.7134
2025-07-16,,,20.7487
2025-07-17,,,20.4487
2025-07-18,,,21.0442
2025-07-21,,,20.9957
2025-07-22,,,21.0662
2025-07-23,,,21.0089
2025-07-24,,,21.0927
2025-07-25,,,21.1501
2025-07-28,,,20.9868
2025-07-29,,,20.9472
2025-07-30,,,21.031
2025-07-31,,,20.2899
2025-08-01,,,20.3649
2025-08-04,,,20.484
2025-08-05,,,20.5546
2025-08-06,,,20.4752
2025-08-07,,,20.784
2025-08-08,,,20.9868
2025-08-11,,,20.7751
2025-08-12,,,20.6781
2025-08-13,,,20.6428
2025-08-14,,,20.5987
2025-08-15,,,20.5149
2025-08-18,,,20.634
2025-08-19,,,20.5678
2025-08-20,,,21.1721
2025-08-21,,,21.2559
2025-08-22,,,21.1368
2025-08-25,,,21.3221
2025-08-26,,,21.5955
2025-08-27,,,21.1324
2025-08-28,,,21.3485
2025-08-29,,,19.6592
2025-09-01,,,18.8785
2025-09-02,,,18.4462
2025-09-03,,,18.5388
2025-09-04,,,18.4021
2025-09-05,,,18.5344
2025-09-08,,,18.7814
2025-09-09,,,18.5609
2025-09-10,,,18.5609
2025-09-11,,,18.4991
2025-09-12,,,18.4021
2025-09-15,,,18.3756
2025-09-16,,,18.1683
2025-09-17,,,18.1154
2025-09-18,,,17.8772
2025-09-19,,,18.1198
2025-09-22,,,17.7846
2025-09-23,,,17.6699
2025-09-24,,,17.8154
2025-09-25,,,17.6787
2025-09-26,,,17.6743
2025-09-29,,,17.639
2025-09-30,,,18.3873
2025-10-09,,,18.442
2025-10-10,,,18.7702
2025-10-13,,,18.6927
2025-10-14,,,18.5696
2025-10-15,,,18.6973
2025-10-16,,,18.6243
2025-10-17,,,18.2778
2025-10-20,,,18.3873
2025-10-21,,,18.3873
2025-10-22,,,18.3189
2025-10-23,,,18.2186
2025-10-24,,,18.1821
2025-10-27,,,18.5012
2025-10-28,,,18.4465
2025-10-29,,,18.5787
2025-10-30,,,18.6608
2025-10-31,,,18.3873
2025-11-03,,,18.2414
2025-11-04,,,18.1684
2025-11-05,,,18.0681
2025-11-06,,,18.2505
2025-11-07,,,18.2277
2025-11-10,,,18.6015
2025-11-11,,,18.4693
2025-11-12,,,18.4192
2025-11-13,,,18.5012
2025-11-14,,,18.369
2025-11-17,,,18.1274
2025-11-18,,,18.0727
2025-11-19,,,18.0909
2025-11-20,,,18.0681
2025-11-21,,,17.831
2025-11-24,,,17.9678
2025-11-25,,,17.8949
2025-11-26,,,17.8949
2025-11-27,,,17.6851
2025-11-28,,,17.4937
2025-12-01,,,17.5119
2025-12-02,,,17.2839
2025-12-03,,,17.325
2025-12-04,,,17.2611
2025-12-05,,,17.4253
2025-12-08,,,17.3614
2025-12-09,,,17.1016
2025-12-10,,,17.2383
2025-12-11,,,16.9055
2025-12-12,,,17.0651
2025-12-15,,,17.056
2025-12-16,,,17.1563
2025-12-17,,,17.293
2025-12-18,,,17.4116
2025-12-19,,,17.2566
2025-12-22,,,17.4663
2025-12-23,,,17.4481
2025-12-24,,,17.4116
2025-12-25,,,17.4526
2025-12-26,,,17.5484
2025-12-29,,,17.6122
2025-12-30,,,17.4982
2025-12-31,,,17.4709
2026-01-05,,,17.4389
2026-01-06,,,17.8219
2026-01-07,,,17.7353
2026-01-08,,,17.7353
2026-01-09,,,17.7672
2026-01-12,,,17.7854
2026-01-13,,,17.749
2026-01-14,,,17.5757
2026-01-15,,,17.8675
2026-01-16,,,17.6943
2026-01-19,,,17.7262
2026-01-20,,,18.1456
2026-01-21,,,18.0088
2026-01-22,,,18.0863
2026-01-23,,,17.8493
2026-01-26,,,17.6669
2026-01-27,,,17.2611
2026-01-28,,,17.1791
2026-01-29,,,17.3797
2026-01-30,,,17.097
2026-02-02,,,17.0332
2026-02-03,,,17.1745
2026-02-04,,,17.5392
2026-02-05,,,17.8812
2026-02-06,,,17.7171
2026-02-09,,,17.7672
2026-02-10,,,17.6988
2026-02-11,,,17.5803
2026-02-12,,,17.407
2026-02-13,,,17.252
2026-02-24,,,17.1654
2026-02-25,,,17.1426
2026-02-26,,,17.097
