date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,18.1257
2025-02-27,,,18.0136
2025-02-28,,,17.7895
2025-03-03,,,18.1257
2025-03-04,,,18.3218
2025-03-05,,,18.5459
2025-03-06,,,18.8541
2025-03-07,,,18.3778
2025-03-10,,,18.3778
2025-03-11,,,18.4619
2025-03-12,,,19.1062
2025-03-13,,,19.3023
2025-03-14,,,19.5264
2025-03-17,,,19.6945
2025-03-18,,,19.8346
2025-03-19,,,19.7506
2025-03-20,,,19.4144
2025-03-21,,,19.4144
2025-03-24,,,19.7786
2025-03-25,,,19.8626
2025-03-26,,,19.5264
2025-03-27,,,19.6945
2025-03-28,,,19.7506
2025-03-31,,,19.3095
2025-04-01,,,19.1719
2025-04-02,,,19.0069
2025-04-03,,,19.3645
2025-04-07,,,17.7141
2025-04-08,,,18.0717
2025-04-09,,,17.9617
2025-04-10,,,19.7496
2025-04-11,,,19.1444
2025-04-14,,,19.4195
2025-04-15,,,19.612
2025-04-16,,,19.6396
2025-04-17,,,19.7496
2025-04-18,,,19.7771
2025-04-21,,,19.6396
2025-04-22,,,19.3645
2025-04-23,,,19.0619
2025-04-24,,,19.1719
2025-04-25,,,19.0619
2025-04-28,,,18.8969
2025-04-29,,,19.447
2025-04-30,,,19.8046
2025-05-06,,,20.5198
2025-05-07,,,20.5198
2025-05-08,,,20.2997
2025-05-09,,,20.0522
2025-05-12,,,20.0522
2025-05-13,,,20.1347
2025-05-14,,,20.5748
2025-05-15,,,20.3822
2025-05-16,,,20.2172
2025-05-19,,,19.9696
2025-05-20,,,20.3822
2025-05-21,,,20.2172
2025-05-22,,,20.2722
2025-05-23,,,20.5748
2025-05-26,,,20.7948
2025-05-27,,,20.5473
2025-05-28,,,20.9599
2025-05-29,,,20.7948
2025-05-30,,,20.5473
2025-06-03,,,20.2722
2025-06-04,,,20.2447
2025-06-05,,,20.1072
2025-06-06,,,20.0522
2025-06-09,,,19.9971
2025-06-10,,,19.9421
2025-06-11,,,19.9696
2025-06-12,,,20.0522
2025-06-13,,,19.5845
2025-06-16,,,19.502
2025-06-17,,,19.557
2025-06-18,,,19.502
2025-06-19,,,19.3095
2025-06-20,,,19.282
2025-06-23,,,19.1169
2025-06-24,,,19.502
2025-06-25,,,19.9421
2025-06-26,,,19.612
2025-06-27,,,19.7496
2025-06-30,,,19.7923
2025-07-01,,,19.494
2025-07-02,,,19.3585
2025-07-03,,,19.4398
2025-07-04,,,19.738
2025-07-07,,,20.7412
2025-07-08,,,20.9039
2025-07-09,,,21.0937
2025-07-10,,,20.9039
2025-07-11,,,21.0666
2025-07-14,,,21.0937
2025-07-15,,,20.7954
2025-07-16,,,20.4701
2025-07-17,,,20.3616
2025-07-18,,,20.3616
2025-07-21,,,20.4972
2025-07-22,,,20.6056
2025-07-23,,,20.5785
2025-07-24,,,20.9039
