date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,28.1997
2025-02-27,,,26.5452
2025-02-28,,,23.9672
2025-03-03,,,22.9091
2025-03-04,,,23.246
2025-03-05,,,23.5305
2025-03-06,,,23.7926
2025-03-07,,,23.1762
2025-03-10,,,23.558
2025-03-11,,,23.533
2025-03-12,,,23.4232
2025-03-13,,,23.0913
2025-03-14,,,23.4157
2025-03-17,,,23.8724
2025-03-18,,,25.8788
2025-03-19,,,24.4888
2025-03-20,,,24.5662
2025-03-21,,,23.7252
2025-03-24,,,24.8058
2025-03-25,,,24.6785
2025-03-26,,,24.404
2025-03-27,,,23.7551
2025-03-28,,,23.7501
2025-03-31,,,17.0136
2025-04-01,,,16.8507
2025-04-02,,,17.2581
2025-04-03,,,16.0877
2025-04-07,,,12.8695
2025-04-08,,,12.2019
2025-04-09,,,12.2088
2025-04-10,,,13.3116
2025-04-11,,,13.4798
2025-04-14,,,13.6844
2025-04-15,,,13.622
2025-04-16,,,13.0186
2025-04-17,,,13.0602
2025-04-18,,,13.5006
2025-04-21,,,14.1179
2025-04-22,,,14.0798
2025-04-23,,,15.8363
2025-04-24,,,15.6664
2025-04-25,,,16.5004
2025-04-28,,,15.8155
2025-04-29,,,15.6664
2025-04-30,,,15.5693
2025-05-06,,,16.2351
2025-05-07,,,16.3339
2025-05-08,,,18.7181
2025-05-09,,,18.9366
2025-05-12,,,19.566
2025-05-13,,,20.0932
2025-05-14,,,20.6082
2025-05-15,,,20.0949
2025-05-16,,,20.5648
2025-05-19,,,20.1105
2025-05-20,,,20.2059
2025-05-21,,,20.2458
2025-05-22,,,20.4122
2025-05-23,,,20.1018
2025-05-26,,,20.0724
2025-05-27,,,19.4429
2025-05-28,,,20.5419
2025-05-29,,,21.1585
2025-05-30,,,21.428
2025-06-03,,,20.9643
2025-06-04,,,22.467
2025-06-05,,,23.5229
2025-06-06,,,24.2099
2025-06-09,,,24.4867
2025-06-10,,,24.1784
2025-06-11,,,23.8774
2025-06-12,,,24.4721
2025-06-13,,,24.2876
2025-06-16,,,25.9019
2025-06-17,,,26.0039
2025-06-18,,,27.2419
2025-06-19,,,27.4313
2025-06-20,,,26.7055
2025-06-23,,,26.0427
2025-06-24,,,25.9044
2025-06-25,,,26.8001
2025-06-26,,,28.3538
2025-06-27,,,29.9025
2025-06-30,,,21.3037
2025-07-01,,,21.3339
2025-07-02,,,20.9616
2025-07-03,,,21.7465
2025-07-04,,,21.5268
2025-07-07,,,21.2148
2025-07-08,,,22.6388
2025-07-09,,,22.7344
2025-07-10,,,22.3151
2025-07-11,,,21.9981
2025-07-14,,,21.9545
2025-07-15,,,26.3454
2025-07-16,,,28.4788
2025-07-17,,,30.7765
2025-07-18,,,30.5786
2025-07-21,,,29.8977
2025-07-22,,,29.6377
2025-07-23,,,29.2167
2025-07-24,,,28.9819
2025-07-25,,,29.0104
2025-07-28,,,29.8205
2025-07-29,,,32.4353
2025-07-30,,,31.9254
2025-07-31,,,31.7342
2025-08-01,,,30.7128
2025-08-04,,,30.9443
2025-08-05,,,30.6004
2025-08-06,,,31.2629
2025-08-07,,,30.7967
2025-08-08,,,30.5719
2025-08-11,,,32.3514
2025-08-12,,,34.3657
2025-08-13,,,39.6757
2025-08-14,,,38.7533
2025-08-15,,,39.1122
2025-08-18,,,40.9722
2025-08-19,,,43.0687
2025-08-20,,,42.792
2025-08-21,,,43.2482
2025-08-22,,,45.9233
2025-08-25,,,49.6651
2025-08-26,,,47.3036
2025-08-27,,,51.713
2025-08-28,,,59.532
2025-08-29,,,59.7417
2025-09-01,,,65.159
2025-09-02,,,60.0771
2025-09-03,,,62.0076
2025-09-04,,,52.3453
2025-09-05,,,58.576
2025-09-08,,,52.7478
2025-09-09,,,52.8853
2025-09-10,,,56.1777
2025-09-11,,,63.7166
2025-09-12,,,60.0402
2025-09-15,,,58.7522
2025-09-16,,,57.989
2025-09-17,,,58.3094
2025-09-18,,,57.9488
2025-09-19,,,58.7018
2025-09-22,,,57.5278
2025-09-23,,,59.205
2025-09-24,,,59.4801
2025-09-25,,,63.0625
2025-09-26,,,62.7271
2025-09-29,,,65.1221
2025-09-30,,,48.2801
2025-10-09,,,46.3503
2025-10-10,,,45.6969
2025-10-13,,,46.0137
2025-10-14,,,41.7767
2025-10-15,,,42.5805
2025-10-16,,,42.867
2025-10-17,,,41.7516
2025-10-20,,,43.4583
2025-10-21,,,48.2339
2025-10-22,,,47.892
2025-10-23,,,45.9029
2025-10-24,,,49.2305
2025-10-27,,,53.3197
2025-10-28,,,54.2001
2025-10-29,,,53.6035
2025-10-30,,,49.3664
2025-10-31,,,45.4475
2025-11-03,,,45.7709
2025-11-04,,,45.9398
2025-11-05,,,45.6837
2025-11-06,,,47.0842
2025-11-07,,,46.1708
2025-11-10,,,44.3506
2025-11-11,,,43.0306
2025-11-12,,,43.4398
2025-11-13,,,43.0108
2025-11-14,,,40.9953
2025-11-17,,,41.1431
2025-11-18,,,41.8242
2025-11-19,,,42.5554
2025-11-20,,,43.2603
2025-11-21,,,39.5987
2025-11-24,,,38.6748
2025-11-25,,,40.2218
2025-11-26,,,43.7064
2025-11-27,,,44.9842
2025-11-28,,,45.9081
2025-12-01,,,46.939
2025-12-02,,,48.1785
2025-12-03,,,49.2516
2025-12-04,,,49.3994
2025-12-05,,,49.8297
2025-12-08,,,53.3949
2025-12-09,,,55.3234
2025-12-10,,,57.0565
2025-12-11,,,54.9776
2025-12-12,,,56.4942
2025-12-15,,,56.3371
2025-12-16,,,53.7487
2025-12-17,,,58.8833
2025-12-18,,,56.1642
2025-12-19,,,57.3258
2025-12-22,,,61.1127
2025-12-23,,,60.4541
2025-12-24,,,59.8614
2025-12-25,,,59.1328
2025-12-26,,,58.7777
2025-12-29,,,58.6721
2025-12-30,,,58.8701
2025-12-31,,,56.8743
2026-01-05,,,56.3134
2026-01-06,,,55.1148
2026-01-07,,,55.4778
2026-01-08,,,54.1632
2026-01-09,,,52.5634
2026-01-12,,,51.6566
2026-01-13,,,50.5808
2026-01-14,,,50.6824
2026-01-15,,,52.7983
2026-01-16,,,52.4274
2026-01-19,,,53.2181
2026-01-20,,,50.4963
2026-01-21,,,52.1119
2026-01-22,,,54.0787
2026-01-23,,,50.557
2026-01-26,,,51.2975
2026-01-27,,,52.698
2026-01-28,,,51.8809
2026-01-29,,,51.8743
2026-01-30,,,55.3709
2026-02-02,,,57.9462
2026-02-03,,,56.6394
2026-02-04,,,52.6927
2026-02-05,,,50.5544
2026-02-06,,,48.0544
2026-02-09,,,51.4982
2026-02-10,,,51.8889
2026-02-11,,,49.0576
2026-02-12,,,48.2788
2026-02-13,,,48.325
2026-02-24,,,49.1104
2026-02-25,,,50.4224
2026-02-26,,,50.9372
