date,total_market_cap,circulating_market_cap,pe
2025-03-31,,,2048.8366
2025-04-01,,,2081.5259
2025-04-02,,,2069.7196
2025-04-03,,,2098.1666
2025-04-07,,,1858.6204
2025-04-08,,,1861.2513
2025-04-09,,,2024.7965
2025-04-10,,,1982.7016
2025-04-11,,,2022.4616
2025-04-14,,,2097.18
2025-04-15,,,2038.576
2025-04-16,,,2124.4759
2025-04-17,,,2226.4244
2025-04-18,,,2201.891
2025-04-21,,,2285.6203
2025-04-22,,,2285.5546
2025-04-23,,,2253.4243
2025-04-24,,,2275.6228
2025-04-25,,,2269.0455
2025-04-28,,,2337.5812
2025-04-29,,,2318.5069
2025-04-30,,,2313.9028
2025-05-06,,,2325.8078
2025-05-07,,,2371.2242
2025-05-08,,,2312.686
2025-05-09,,,2302.0636
2025-05-12,,,2221.1625
2025-05-13,,,2230.6668
2025-05-14,,,2249.4122
2025-05-15,,,2226.4244
2025-05-16,,,2196.8264
2025-05-19,,,2209.7838
2025-05-20,,,2213.2698
2025-05-21,,,2191.8606
2025-05-22,,,2175.9763
2025-05-23,,,2165.913
2025-05-26,,,2140.9192
2025-05-27,,,2019.2387
2025-05-28,,,2006.0511
2025-05-29,,,2015.6211
2025-05-30,,,1985.2339
2025-06-03,,,1959.5823
2025-06-04,,,1997.8624
2025-06-05,,,2038.5102
2025-06-06,,,2006.084
2025-06-09,,,2016.8708
2025-06-10,,,1979.413
2025-06-11,,,1973.8551
2025-06-12,,,1988.983
2025-06-13,,,1989.3118
2025-06-16,,,1965.1402
2025-06-17,,,1885.3901
2025-06-18,,,1920.2828
2025-06-19,,,1914.2646
2025-06-20,,,1887.5935
2025-06-23,,,1867.9602
2025-06-24,,,1997.0402
2025-06-25,,,2009.7344
2025-06-26,,,2007.7284
2025-06-27,,,1925.5118
2025-06-30,,,225.3884
2025-07-01,,,210.962
2025-07-02,,,204.2547
2025-07-03,,,205.0791
2025-07-04,,,205.1428
2025-07-07,,,202.8608
2025-07-08,,,203.3816
2025-07-09,,,200.4701
2025-07-10,,,196.1609
2025-07-11,,,207.5821
2025-07-14,,,211.7339
2025-07-15,,,207.2524
2025-07-16,,,217.4033
2025-07-17,,,218.2314
2025-07-18,,,218.3138
2025-07-21,,,218.0815
2025-07-22,,,222.5518
2025-07-23,,,223.1626
2025-07-24,,,224.9125
2025-07-25,,,252.2926
2025-07-28,,,254.4284
2025-07-29,,,266.3367
2025-07-30,,,256.5643
2025-07-31,,,265.8571
2025-08-01,,,258.213
2025-08-04,,,258.198
2025-08-05,,,260.4238
2025-08-06,,,260.1765
2025-08-07,,,263.4215
2025-08-08,,,259.5994
2025-08-11,,,265.0702
2025-08-12,,,318.0842
2025-08-13,,,322.251
2025-08-14,,,355.6003
2025-08-15,,,346.1201
2025-08-18,,,355.975
2025-08-19,,,349.9721
2025-08-20,,,379.5817
2025-08-21,,,388.2001
2025-08-22,,,465.8401
2025-08-25,,,518.9478
2025-08-26,,,497.9902
2025-08-27,,,514.1403
2025-08-28,,,595.0065
2025-08-29,,,559.2517
2025-09-01,,,542.7269
2025-09-02,,,554.5715
2025-09-03,,,526.4682
2025-09-04,,,450.402
2025-09-05,,,480.1765
2025-09-08,,,454.4414
2025-09-09,,,460.1707
2025-09-10,,,477.0065
2025-09-11,,,519.7234
2025-09-12,,,557.5692
2025-09-15,,,539.5831
2025-09-16,,,539.6206
2025-09-17,,,540.3325
2025-09-18,,,532.4599
2025-09-19,,,505.5744
2025-09-22,,,523.8453
2025-09-23,,,506.0016
2025-09-24,,,514.8522
2025-09-25,,,519.6073
2025-09-26,,,501.7373
2025-09-29,,,495.9293
2025-09-30,,,295.3983
2025-10-09,,,297.135
2025-10-10,,,278.0267
2025-10-13,,,281.3775
2025-10-14,,,266.6388
2025-10-15,,,276.8941
2025-10-16,,,284.0283
2025-10-17,,,278.1604
2025-10-20,,,285.6156
2025-10-21,,,305.1989
2025-10-22,,,318.6958
2025-10-23,,,311.8737
2025-10-24,,,339.9867
2025-10-27,,,341.2531
2025-10-28,,,329.6378
2025-10-29,,,325.7184
2025-10-30,,,317.0237
2025-10-31,,,306.5454
2025-11-03,,,300.2139
2025-11-04,,,298.6533
2025-11-05,,,300.526
2025-11-06,,,329.9543
2025-11-07,,,319.3646
2025-11-10,,,310.224
2025-11-11,,,296.513
2025-11-12,,,304.4899
2025-11-13,,,308.7526
2025-11-14,,,295.4005
2025-11-17,,,290.5159
2025-11-18,,,295.7773
2025-11-19,,,296.9589
2025-11-20,,,294.7964
2025-11-21,,,278.4547
2025-11-24,,,281.3485
2025-11-25,,,280.9071
2025-11-26,,,293.0931
2025-11-27,,,293.695
2025-11-28,,,296.736
2025-12-01,,,303.7453
2025-12-02,,,296.2299
2025-12-03,,,297.0258
2025-12-04,,,305.2078
2025-12-05,,,302.0866
2025-12-08,,,316.0873
2025-12-09,,,320.1449
2025-12-10,,,316.774
2025-12-11,,,308.1105
2025-12-12,,,299.6342
2025-12-15,,,296.9366
2025-12-16,,,284.0104
2025-12-17,,,293.3027
2025-12-18,,,286.9265
2025-12-19,,,282.6906
2025-12-22,,,286.4294
2025-12-23,,,297.8551
2025-12-24,,,295.6658
2025-12-25,,,294.1521
2025-12-26,,,290.692
2025-12-29,,,302.8669
2025-12-30,,,315.6415
2025-12-31,,,302.2092
2026-01-05,,,309.8896
2026-01-06,,,308.3513
2026-01-07,,,310.9775
2026-01-08,,,321.9284
2026-01-09,,,332.4067
2026-01-12,,,336.6404
2026-01-13,,,313.9226
2026-01-14,,,320.8405
2026-01-15,,,315.4631
2026-01-16,,,317.4807
2026-01-19,,,316.502
2026-01-20,,,299.4202
2026-01-21,,,301.8347
2026-01-22,,,301.6407
2026-01-23,,,297.6255
2026-01-26,,,289.8248
2026-01-27,,,290.0232
2026-01-28,,,285.9857
2026-01-29,,,279.1258
2026-01-30,,,280.6596
2026-02-02,,,276.8941
2026-02-03,,,251.4787
2026-02-04,,,238.1022
2026-02-05,,,235.9463
2026-02-06,,,231.1888
2026-02-09,,,242.2935
2026-02-10,,,245.437
2026-02-11,,,240.5323
2026-02-12,,,248.0231
2026-02-13,,,249.8468
2026-02-24,,,238.8936
2026-02-25,,,241.3683
2026-02-26,,,260.5748
