date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,11.7213
2025-02-27,,,11.6787
2025-02-28,,,11.7213
2025-03-03,,,11.7298
2025-03-04,,,11.8235
2025-03-05,,,11.9513
2025-03-06,,,11.8917
2025-03-07,,,11.6361
2025-03-10,,,11.6191
2025-03-11,,,11.6361
2025-03-12,,,11.7554
2025-03-13,,,11.5765
2025-03-14,,,11.6872
2025-03-17,,,11.7213
2025-03-18,,,11.6787
2025-03-19,,,11.8917
2025-03-20,,,11.832
2025-03-21,,,11.8405
2025-03-24,,,11.7724
2025-03-25,,,11.338
2025-03-26,,,11.2357
2025-03-27,,,11.1591
2025-03-28,,,11.0313
2025-03-31,,,11.0784
2025-04-01,,,11.122
2025-04-02,,,11.218
2025-04-03,,,11.2703
2025-04-07,,,10.7644
2025-04-08,,,11.0348
2025-04-09,,,11.0348
2025-04-10,,,11.2354
2025-04-11,,,11.2529
2025-04-14,,,11.4448
2025-04-15,,,11.4971
2025-04-16,,,11.5756
2025-04-17,,,11.6018
2025-04-18,,,11.4535
2025-04-21,,,11.3401
2025-04-22,,,11.375
2025-04-23,,,11.2878
2025-04-24,,,11.3663
2025-04-25,,,11.5407
2025-04-28,,,11.4186
2025-04-29,,,11.3139
2025-04-30,,,11.4099
2025-05-06,,,11.4884
2025-05-07,,,11.5233
2025-05-08,,,11.4797
2025-05-09,,,11.4797
2025-05-12,,,11.4186
2025-05-13,,,11.2878
2025-05-14,,,11.3837
2025-05-15,,,11.3227
2025-05-16,,,11.2267
2025-05-19,,,11.2267
2025-05-20,,,11.2616
2025-05-21,,,11.2791
2025-05-22,,,11.3139
2025-05-23,,,11.1308
2025-05-26,,,11.0174
2025-05-27,,,10.9127
2025-05-28,,,11.5495
2025-05-29,,,11.7763
2025-05-30,,,11.4971
2025-06-03,,,11.2093
2025-06-04,,,11.0348
2025-06-05,,,11.0086
2025-06-06,,,11.1744
2025-06-09,,,11.1657
2025-06-10,,,11.0697
2025-06-11,,,11.1569
2025-06-12,,,11.5059
2025-06-13,,,11.3052
2025-06-16,,,11.3837
2025-06-17,,,11.1744
2025-06-18,,,11.061
2025-06-19,,,11.0522
2025-06-20,,,11.2529
2025-06-23,,,11.1046
2025-06-24,,,11.1831
2025-06-25,,,11.4099
2025-06-26,,,11.2703
2025-06-27,,,11.3576
2025-06-30,,,11.4532
2025-07-01,,,11.3199
2025-07-02,,,11.2933
2025-07-03,,,11.3732
2025-07-04,,,11.3021
2025-07-07,,,11.1955
2025-07-08,,,11.311
2025-07-09,,,11.2844
2025-07-10,,,12.4128
2025-07-11,,,12.1907
2025-07-14,,,12.0218
2025-07-15,,,11.9241
2025-07-16,,,11.8797
2025-07-17,,,11.8975
2025-07-18,,,12.5194
2025-07-21,,,12.5283
2025-07-22,,,12.8571
2025-07-23,,,12.7593
2025-07-24,,,13.248
2025-07-25,,,13.5857
2025-07-28,,,13.328
2025-07-29,,,13.328
2025-07-30,,,13.7278
2025-07-31,,,13.0881
2025-08-01,,,13.9766
2025-08-04,,,14.0033
2025-08-05,,,13.8167
2025-08-06,,,14.0832
2025-08-07,,,14.9984
2025-08-08,,,15.0606
2025-08-11,,,14.5453
2025-08-12,,,14.5897
2025-08-13,,,14.3676
2025-08-14,,,14.2876
2025-08-15,,,14.9451
2025-08-18,,,15.8425
2025-08-19,,,15.6915
2025-08-20,,,16.6156
2025-08-21,,,15.9936
2025-08-22,,,15.7626
2025-08-25,,,15.6115
2025-08-26,,,15.4782
2025-08-27,,,15.2739
2025-08-28,,,16.2157
2025-08-29,,,15.0606
2025-09-01,,,15.4427
2025-09-02,,,14.954
2025-09-03,,,15.6648
2025-09-04,,,15.6737
2025-09-05,,,15.576
2025-09-08,,,16.2424
2025-09-09,,,16.0202
2025-09-10,,,16.6156
2025-09-11,,,16.5178
2025-09-12,,,16.3579
2025-09-15,,,17.4064
2025-09-16,,,17.1309
2025-09-17,,,17.1487
2025-09-18,,,16.6156
2025-09-19,,,17.4419
2025-09-22,,,17.1753
2025-09-23,,,16.8644
2025-09-24,,,16.7933
2025-09-25,,,16.6333
2025-09-26,,,16.7222
2025-09-29,,,16.7844
2025-09-30,,,15.8811
2025-10-09,,,15.6907
2025-10-10,,,15.682
2025-10-13,,,15.3185
2025-10-14,,,15.2839
2025-10-15,,,15.3877
2025-10-16,,,14.8165
2025-10-17,,,14.28
2025-10-20,,,14.5829
2025-10-21,,,14.8512
2025-10-22,,,14.73
2025-10-23,,,14.8858
2025-10-24,,,14.7127
2025-10-27,,,14.9117
2025-10-28,,,14.8165
2025-10-29,,,15.1714
2025-10-30,,,14.7646
2025-10-31,,,14.8165
2025-11-03,,,14.4617
2025-11-04,,,14.4531
2025-11-05,,,14.3232
2025-11-06,,,14.3838
2025-11-07,,,14.28
2025-11-10,,,14.5829
2025-11-11,,,14.2713
2025-11-12,,,14.4357
2025-11-13,,,14.4963
2025-11-14,,,14.2367
2025-11-17,,,13.9251
2025-11-18,,,13.8732
2025-11-19,,,14.0896
2025-11-20,,,14.4271
2025-11-21,,,14.5483
2025-11-24,,,14.5309
2025-11-25,,,14.9031
2025-11-26,,,14.704
2025-11-27,,,14.704
2025-11-28,,,14.756
2025-12-01,,,14.7992
2025-12-02,,,14.7733
2025-12-03,,,14.9723
2025-12-04,,,15.0675
2025-12-05,,,15.0416
2025-12-08,,,15.0589
2025-12-09,,,14.8339
2025-12-10,,,15.0502
2025-12-11,,,14.9377
2025-12-12,,,15.232
2025-12-15,,,14.9464
2025-12-16,,,14.9723
2025-12-17,,,15.0069
2025-12-18,,,14.9204
2025-12-19,,,14.6867
2025-12-22,,,14.5396
2025-12-23,,,14.5656
2025-12-24,,,14.4877
2025-12-25,,,14.7213
2025-12-26,,,14.4531
2025-12-29,,,14.1328
2025-12-30,,,14.1415
2025-12-31,,,14.2107
2026-01-05,,,14.28
2026-01-06,,,14.4098
2026-01-07,,,14.1069
2026-01-08,,,14.2713
2026-01-09,,,14.3232
2026-01-12,,,14.6435
2026-01-13,,,14.5223
2026-01-14,,,14.3838
2026-01-15,,,14.756
2026-01-16,,,14.6867
2026-01-19,,,14.8165
2026-01-20,,,15.2233
2026-01-21,,,15.1454
2026-01-22,,,15.3618
2026-01-23,,,15.18
2026-01-26,,,14.9291
2026-01-27,,,14.756
2026-01-28,,,14.4617
2026-01-29,,,14.6521
2026-01-30,,,14.6088
2026-02-02,,,14.5223
2026-02-03,,,14.7733
2026-02-04,,,15.3185
2026-02-05,,,15.6907
2026-02-06,,,15.5781
2026-02-09,,,15.6128
2026-02-10,,,15.5089
2026-02-11,,,15.5955
2026-02-12,,,15.656
2026-02-13,,,15.457
2026-02-24,,,15.3185
2026-02-25,,,15.2839
2026-02-26,,,16.0109
