date,open,high,low,close,volume,symbol
2025-02-26,49.17,50.38,49.07,50.23,6657744,603369
2025-02-27,50.0,52.88,50.0,52.12,10811359,603369
2025-02-28,52.12,54.8,51.83,53.01,14872177,603369
2025-03-03,52.66,53.95,50.87,51.44,12649014,603369
2025-03-04,50.96,51.42,49.33,49.67,9235375,603369
2025-03-05,50.47,51.25,49.8,51.1,6720968,603369
2025-03-06,50.99,51.42,50.0,51.09,5525101,603369
2025-03-07,50.94,53.59,50.65,53.25,8248469,603369
2025-03-10,53.23,53.79,52.35,53.44,5385600,603369
2025-03-11,52.92,55.58,52.85,55.35,9596357,603369
2025-03-12,55.36,56.8,54.49,54.68,11339935,603369
2025-03-13,54.66,56.68,54.3,54.88,7007237,603369
2025-03-14,54.83,57.3,54.83,56.37,12284129,603369
2025-03-17,56.48,57.36,54.8,55.8,7983884,603369
2025-03-18,55.99,56.0,54.58,54.99,5447312,603369
2025-03-19,54.82,55.06,53.65,53.73,6407135,603369
2025-03-20,53.74,53.91,51.9,52.18,8851866,603369
2025-03-21,52.01,52.76,51.82,52.15,4620079,603369
2025-03-24,51.96,52.15,50.8,51.69,6834563,603369
2025-03-25,51.67,52.87,50.7,52.68,7749672,603369
2025-03-26,52.46,52.9,52.01,52.58,4140913,603369
2025-03-27,52.46,54.07,52.33,53.9,5531319,603369
2025-03-28,53.91,54.45,53.01,53.16,4532175,603369
2025-03-31,53.0,53.1,52.17,52.88,3768844,603369
2025-04-01,52.8,53.2,51.8,51.99,4310200,603369
2025-04-02,51.97,52.33,51.28,52.0,2811935,603369
2025-04-03,51.58,53.12,51.28,52.52,4388201,603369
2025-04-07,50.88,52.48,49.28,51.31,8659147,603369
2025-04-08,51.31,54.46,50.57,54.01,9791840,603369
2025-04-09,53.8,55.55,52.14,55.55,7914421,603369
2025-04-10,54.68,55.0,52.2,53.44,14328179,603369
2025-04-11,52.9,52.93,50.4,51.74,11471101,603369
2025-04-14,51.1,51.48,49.93,49.95,10495545,603369
2025-04-15,49.95,51.16,49.74,50.98,8161849,603369
2025-04-16,51.0,51.4,50.1,50.95,5585603,603369
2025-04-17,50.44,51.07,50.16,50.93,4387615,603369
2025-04-18,51.0,51.1,50.2,50.35,2693483,603369
2025-04-21,50.42,50.42,49.1,49.19,5676591,603369
2025-04-22,49.11,49.51,48.86,49.01,4529107,603369
2025-04-23,49.11,49.34,48.5,48.6,4947002,603369
2025-04-24,48.6,49.15,48.4,48.77,4791662,603369
2025-04-25,48.65,48.98,48.41,48.7,2897852,603369
2025-04-28,48.62,48.81,47.95,48.05,3686696,603369
2025-04-29,47.5,47.85,45.96,46.27,10359400,603369
2025-04-30,46.98,48.29,46.9,47.4,9480130,603369
2025-05-06,47.64,47.79,46.48,46.79,11443646,603369
2025-05-07,47.48,47.98,47.14,47.49,9865891,603369
2025-05-08,47.23,48.4,47.1,48.33,7268295,603369
2025-05-09,48.28,49.19,48.01,48.65,5866499,603369
2025-05-12,48.66,48.75,47.92,48.34,3999715,603369
2025-05-13,48.58,48.68,47.82,48.21,3921483,603369
2025-05-14,48.11,49.12,47.5,48.51,6186810,603369
2025-05-15,48.15,48.48,47.56,47.68,3960005,603369
2025-05-16,47.5,47.74,46.93,47.13,3807668,603369
2025-05-19,46.07,46.29,45.45,46.16,7642791,603369
2025-05-20,46.0,46.66,46.0,46.05,4619999,603369
2025-05-21,46.08,46.4,45.97,46.02,3662667,603369
2025-05-22,45.88,46.2,45.88,46.0,5058211,603369
2025-05-23,46.0,46.42,45.2,45.2,5370190,603369
2025-05-26,45.03,45.14,44.49,44.71,6411209,603369
2025-05-27,44.71,45.11,44.48,44.87,4533975,603369
2025-05-28,44.88,45.0,44.43,44.67,3167875,603369
2025-05-29,44.75,44.84,44.15,44.54,6703830,603369
2025-05-30,44.39,44.59,43.96,44.09,5689234,603369
2025-06-03,43.87,44.15,42.97,43.85,8821320,603369
2025-06-04,43.78,44.15,43.63,43.83,5376400,603369
2025-06-05,43.85,44.01,43.29,43.83,7328325,603369
2025-06-06,42.84,43.3,42.5,43.07,7919780,603369
2025-06-09,42.98,43.02,42.42,42.7,7238172,603369
2025-06-10,42.7,42.73,41.65,41.78,9666534,603369
2025-06-11,41.64,42.38,41.64,41.99,5889505,603369
2025-06-12,41.85,41.98,40.9,40.95,10116949,603369
2025-06-13,40.75,40.8,39.15,39.28,13770041,603369
2025-06-16,38.95,39.22,37.96,39.16,14596350,603369
2025-06-17,39.0,39.34,38.45,38.5,10775892,603369
2025-06-18,39.8,40.88,38.36,38.72,20794991,603369
2025-06-19,38.21,38.87,38.0,38.09,11504796,603369
2025-06-20,38.1,39.64,38.09,39.39,20072591,603369
2025-06-23,39.0,39.1,38.53,38.65,11360150,603369
2025-06-24,38.75,39.18,38.63,38.95,9369004,603369
2025-06-25,39.08,39.27,38.52,39.27,10690325,603369
2025-06-26,39.12,39.49,38.94,39.0,9493670,603369
2025-06-27,38.94,38.98,38.67,38.69,7817381,603369
2025-06-30,38.68,39.23,38.45,38.93,10981470,603369
2025-07-01,38.77,38.83,38.51,38.62,6675685,603369
2025-07-02,38.59,38.83,38.32,38.69,8959272,603369
2025-07-03,38.59,39.27,38.58,38.91,9140050,603369
2025-07-04,38.82,39.0,38.66,38.71,6949600,603369
2025-07-07,38.84,38.89,38.47,38.5,6323600,603369
2025-07-08,38.5,39.09,38.39,38.98,10348837,603369
2025-07-09,38.85,39.36,38.82,38.9,13185757,603369
2025-07-10,38.8,39.29,38.59,39.1,13275245,603369
2025-07-11,39.01,39.94,38.94,39.48,18240883,603369
2025-07-14,39.4,39.8,39.05,39.57,10699354,603369
2025-07-15,39.28,39.37,38.69,38.8,12585861,603369
2025-07-16,38.7,39.47,38.7,39.17,10824111,603369
2025-07-17,39.17,39.24,38.7,39.0,11426810,603369
2025-07-18,39.07,39.53,38.92,39.5,16389599,603369
2025-07-21,39.56,39.75,39.31,39.7,11453335,603369
2025-07-22,39.7,41.5,39.63,41.18,25772570,603369
2025-07-23,41.23,41.69,40.53,40.71,16460823,603369
2025-07-24,40.56,41.12,40.5,41.02,11517361,603369
2025-07-25,41.02,41.05,40.13,40.19,13589616,603369
2025-07-28,40.1,40.1,39.82,39.99,9377664,603369
2025-07-29,39.87,40.08,39.6,40.04,9111886,603369
2025-07-30,40.05,40.57,39.88,40.05,12646116,603369
2025-07-31,39.98,40.04,39.22,39.29,10873705,603369
2025-08-01,39.24,39.5,39.18,39.32,5647311,603369
2025-08-04,39.2,39.23,38.91,39.21,4949200,603369
2025-08-05,39.26,39.6,39.26,39.58,5764100,603369
2025-08-06,39.61,39.63,39.13,39.45,6333943,603369
2025-08-07,39.45,39.58,39.28,39.44,5784557,603369
2025-08-08,39.31,39.5,39.22,39.29,5350553,603369
2025-08-11,39.26,40.1,39.24,39.89,13469496,603369
2025-08-12,39.86,40.35,39.68,39.82,11485886,603369
2025-08-13,39.95,40.09,39.58,39.77,9332352,603369
2025-08-14,39.8,40.29,39.73,39.91,12283750,603369
2025-08-15,39.8,39.99,39.51,39.83,10438498,603369
2025-08-18,39.9,40.58,39.9,40.3,14777008,603369
2025-08-19,40.3,41.4,40.2,41.12,23032403,603369
2025-08-20,40.89,43.58,40.71,42.89,30454501,603369
2025-08-21,42.89,42.89,42.05,42.16,15551936,603369
2025-08-22,42.21,42.49,41.9,42.49,11136939,603369
2025-08-25,42.62,44.7,42.33,44.3,24591303,603369
2025-08-26,43.58,45.6,43.3,44.55,23824296,603369
2025-08-27,44.55,44.55,43.0,43.0,16022270,603369
2025-08-28,42.75,43.36,41.75,42.71,14040995,603369
2025-08-29,42.93,44.15,42.93,43.29,13595345,603369
2025-09-01,43.0,43.4,42.62,42.9,9760533,603369
2025-09-02,42.93,43.44,42.31,42.4,11145790,603369
2025-09-03,42.55,43.68,41.74,42.38,12971148,603369
2025-09-04,42.0,42.9,41.73,42.88,12484513,603369
2025-09-05,42.89,43.14,42.41,43.07,8845303,603369
2025-09-08,43.0,43.58,42.68,43.42,9987981,603369
2025-09-09,43.25,43.33,42.5,42.93,10192162,603369
2025-09-10,42.72,43.3,42.43,42.74,8079926,603369
2025-09-11,42.59,43.15,42.23,43.02,9968574,603369
2025-09-12,42.9,43.48,42.35,42.45,9744077,603369
2025-09-15,42.28,42.42,41.83,41.93,8391114,603369
2025-09-16,41.93,42.26,41.76,42.16,5571932,603369
2025-09-17,42.12,42.35,41.72,41.83,5269409,603369
2025-09-18,41.81,41.83,40.89,40.96,10032926,603369
2025-09-19,40.99,41.26,40.4,41.26,8376314,603369
2025-09-22,41.03,41.06,40.03,40.1,8404143,603369
2025-09-23,40.13,40.24,39.29,39.6,7681796,603369
2025-09-24,39.5,40.04,39.48,39.8,6160563,603369
2025-09-25,39.8,39.99,39.23,39.26,6928160,603369
2025-09-26,39.21,39.53,38.99,39.1,6494147,603369
2025-09-29,39.1,40.0,38.77,39.71,11328498,603369
2025-09-30,39.6,39.6,39.21,39.3,6619571,603369
2025-10-09,39.19,39.44,38.58,39.06,9105527,603369
2025-10-10,38.9,39.28,38.89,39.0,5685779,603369
2025-10-13,38.52,38.75,38.32,38.65,6509268,603369
2025-10-14,38.85,39.67,38.8,39.45,12119020,603369
2025-10-15,39.44,40.43,39.13,40.3,12510729,603369
2025-10-16,40.09,40.35,39.86,40.22,6228288,603369
2025-10-17,40.12,40.16,39.52,39.58,5582644,603369
2025-10-20,39.62,39.7,39.2,39.34,4715590,603369
2025-10-21,39.33,39.56,39.13,39.21,5437533,603369
2025-10-22,39.03,39.34,38.97,38.98,3910853,603369
2025-10-23,38.98,39.19,38.79,39.18,3785931,603369
2025-10-24,39.09,39.2,38.71,38.75,6419395,603369
2025-10-27,38.75,38.9,38.55,38.74,4886637,603369
2025-10-28,38.72,38.95,38.61,38.68,4818966,603369
2025-10-29,38.61,38.61,37.87,38.04,10641205,603369
2025-10-30,37.91,38.46,37.82,38.25,7321062,603369
2025-10-31,38.0,39.2,37.9,38.82,10944607,603369
2025-11-03,38.64,38.89,38.25,38.79,6726218,603369
2025-11-04,38.73,38.73,37.96,38.13,8830462,603369
2025-11-05,37.89,38.2,37.7,38.17,4871086,603369
2025-11-06,38.11,38.38,38.08,38.1,4187100,603369
2025-11-07,37.98,38.25,37.77,37.79,6253537,603369
2025-11-10,37.81,39.36,37.7,39.22,16826769,603369
2025-11-11,39.03,39.18,38.57,38.94,7776791,603369
2025-11-12,39.01,39.75,38.96,39.16,10017730,603369
2025-11-13,39.06,39.34,38.8,39.28,7141644,603369
2025-11-14,39.11,39.75,38.85,38.9,6062767,603369
2025-11-17,38.8,38.84,38.25,38.52,5553859,603369
2025-11-18,38.37,38.64,38.16,38.32,4193100,603369
2025-11-19,38.3,38.39,38.0,38.05,3271680,603369
2025-11-20,38.16,38.5,37.84,38.14,5384986,603369
2025-11-21,37.94,38.33,37.41,37.6,6677555,603369
2025-11-24,37.6,38.15,37.51,38.1,4449571,603369
2025-11-25,37.99,38.06,37.8,37.86,4352379,603369
2025-11-26,37.74,37.98,37.73,37.94,3046398,603369
2025-11-27,37.95,37.99,37.65,37.77,3471668,603369
2025-11-28,37.66,37.85,37.5,37.79,2680591,603369
2025-12-01,37.79,38.09,37.72,37.97,3359573,603369
2025-12-02,37.86,37.96,37.58,37.63,3187448,603369
2025-12-03,37.61,37.64,36.53,36.9,7932809,603369
2025-12-04,36.74,36.82,36.01,36.19,6588673,603369
2025-12-05,36.14,36.46,36.02,36.38,3746148,603369
2025-12-08,36.3,36.4,35.97,36.07,6557832,603369
2025-12-09,36.0,36.03,35.1,35.12,8398717,603369
2025-12-10,34.95,35.44,34.71,35.27,4975741,603369
2025-12-11,35.17,35.25,34.65,34.7,4858400,603369
2025-12-12,34.89,35.55,34.7,34.89,7505002,603369
2025-12-15,35.28,35.54,35.12,35.17,6133998,603369
2025-12-16,35.05,35.28,34.88,35.09,4175255,603369
2025-12-17,34.99,35.06,34.56,35.04,5383600,603369
2025-12-18,34.97,35.22,34.84,35.1,3655456,603369
2025-12-19,35.25,36.05,35.06,35.78,7726878,603369
2025-12-22,35.6,35.97,35.57,35.77,3890075,603369
2025-12-23,35.78,35.8,35.17,35.23,4073348,603369
2025-12-24,35.23,35.25,34.96,35.18,3252532,603369
2025-12-25,35.16,35.86,35.16,35.53,5466723,603369
2025-12-26,35.39,35.43,35.12,35.23,4158900,603369
2025-12-29,35.2,35.3,35.02,35.06,3034241,603369
2025-12-30,35.0,35.15,34.84,34.97,3048459,603369
2025-12-31,34.85,35.06,34.73,34.78,3289135,603369
2026-01-05,34.71,35.1,34.7,35.06,4988472,603369
2026-01-06,35.05,35.31,34.87,35.28,6730830,603369
2026-01-07,35.28,35.43,35.0,35.17,6607280,603369
2026-01-08,35.07,35.52,34.91,35.41,6967655,603369
2026-01-09,35.42,35.95,35.3,35.47,7072055,603369
2026-01-12,35.5,35.97,35.47,35.85,9189058,603369
2026-01-13,35.96,35.96,35.27,35.28,8449841,603369
2026-01-14,35.3,35.96,35.18,35.38,9231634,603369
2026-01-15,35.36,35.59,34.93,34.96,6426012,603369
2026-01-16,34.96,35.03,34.44,34.58,8503391,603369
2026-01-19,34.5,34.62,34.36,34.58,5899275,603369
2026-01-20,34.5,34.95,34.46,34.76,6914059,603369
2026-01-21,34.87,34.87,34.2,34.22,7680021,603369
2026-01-22,34.2,34.31,33.88,33.91,7359607,603369
2026-01-23,33.8,33.96,33.68,33.71,8180364,603369
2026-01-26,33.65,33.68,32.81,33.1,11480996,603369
2026-01-27,32.97,33.05,32.18,32.2,11035736,603369
2026-01-28,32.12,32.49,31.73,32.22,11691388,603369
2026-01-29,32.07,35.44,31.98,35.44,33424792,603369
2026-01-30,35.44,35.44,33.5,33.5,20467330,603369
2026-02-02,33.35,35.17,33.28,33.94,16186489,603369
2026-02-03,33.74,34.54,33.42,33.68,11479368,603369
2026-02-04,33.54,34.44,33.18,34.24,14129363,603369
2026-02-05,34.17,34.88,34.02,34.4,13188530,603369
2026-02-06,34.39,34.4,33.21,33.34,11121134,603369
2026-02-09,33.36,33.46,33.0,33.32,7665500,603369
2026-02-10,33.24,33.27,32.8,32.85,7530918,603369
2026-02-11,32.85,32.99,32.68,32.88,4482786,603369
2026-02-12,32.76,32.88,32.35,32.39,5263696,603369
2026-02-13,32.42,32.69,32.39,32.39,4388111,603369
2026-02-24,32.61,32.69,31.96,32.01,6800992,603369
2026-02-25,32.02,32.26,32.02,32.07,3792676,603369
2026-02-26,32.05,32.05,31.35,31.47,9232912,603369
