date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,14.2592
2025-02-27,,,14.2325
2025-02-28,,,13.9127
2025-03-03,,,13.9393
2025-03-04,,,14.0193
2025-03-05,,,13.966
2025-03-06,,,14.2592
2025-03-07,,,13.9926
2025-03-10,,,13.7927
2025-03-11,,,13.8993
2025-03-12,,,13.9926
2025-03-13,,,13.846
2025-03-14,,,14.2192
2025-03-17,,,14.2325
2025-03-18,,,14.2458
2025-03-19,,,14.2059
2025-03-20,,,14.1126
2025-03-21,,,13.886
2025-03-24,,,13.8061
2025-03-25,,,13.846
2025-03-26,,,13.886
2025-03-27,,,13.9127
2025-03-28,,,13.926
2025-03-31,,,11.3662
2025-04-01,,,11.3772
2025-04-02,,,11.5213
2025-04-03,,,11.4659
2025-04-07,,,10.3359
2025-04-08,,,10.491
2025-04-09,,,10.8233
2025-04-10,,,11.0671
2025-04-11,,,11.0338
2025-04-14,,,11.0671
2025-04-15,,,11.0671
2025-04-16,,,11.0892
2025-04-17,,,11.0671
2025-04-18,,,11.1778
2025-04-21,,,11.5656
2025-04-22,,,11.6542
2025-04-23,,,11.8314
2025-04-24,,,11.8093
2025-04-25,,,11.8314
2025-04-28,,,11.9312
2025-04-29,,,11.8758
2025-04-30,,,12.0419
2025-05-06,,,11.9422
2025-05-07,,,11.9755
2025-05-08,,,12.0752
2025-05-09,,,12.0973
2025-05-12,,,12.197
2025-05-13,,,12.197
2025-05-14,,,12.4961
2025-05-15,,,12.3854
2025-05-16,,,12.2746
2025-05-19,,,12.2967
2025-05-20,,,12.3189
2025-05-21,,,12.2857
2025-05-22,,,12.2635
2025-05-23,,,12.1749
2025-05-26,,,12.2413
2025-05-27,,,12.3521
2025-05-28,,,12.2746
2025-05-29,,,12.341
2025-05-30,,,12.4407
2025-06-03,,,12.4518
2025-06-04,,,12.5626
2025-06-05,,,12.5515
2025-06-06,,,12.4075
2025-06-09,,,12.474
2025-06-10,,,12.2967
2025-06-11,,,12.474
2025-06-12,,,12.6512
2025-06-13,,,12.6291
2025-06-16,,,12.5958
2025-06-17,,,12.7842
2025-06-18,,,12.5072
2025-06-19,,,12.33
2025-06-20,,,12.2303
2025-06-23,,,12.2967
2025-06-24,,,12.4851
2025-06-25,,,13.1276
2025-06-26,,,12.8396
2025-06-27,,,12.8839
2025-06-30,,,11.3019
2025-07-01,,,11.2529
2025-07-02,,,11.3706
2025-07-03,,,11.3412
2025-07-04,,,11.3216
2025-07-07,,,11.2725
2025-07-08,,,11.4393
2025-07-09,,,11.4491
2025-07-10,,,11.5374
2025-07-11,,,11.7434
2025-07-14,,,11.9494
2025-07-15,,,11.8415
2025-07-16,,,11.8317
2025-07-17,,,11.8415
2025-07-18,,,12.126
2025-07-21,,,12.1751
2025-07-22,,,12.2045
2025-07-23,,,12.8324
2025-07-24,,,13.8527
2025-07-25,,,13.8135
2025-07-28,,,13.7252
2025-07-29,,,13.4701
2025-07-30,,,13.3328
2025-07-31,,,13.009
2025-08-01,,,13.0581
2025-08-04,,,13.1169
2025-08-05,,,13.2837
2025-08-06,,,13.2248
2025-08-07,,,13.3426
2025-08-08,,,13.3622
2025-08-11,,,13.4995
2025-08-12,,,13.4897
2025-08-13,,,13.6173
2025-08-14,,,13.6369
2025-08-15,,,13.9999
2025-08-18,,,13.9018
2025-08-19,,,13.7448
2025-08-20,,,14.3825
2025-08-21,,,14.2353
2025-08-22,,,14.667
2025-08-25,,,15.2458
2025-08-26,,,15.2458
2025-08-27,,,14.618
2025-08-28,,,14.7455
2025-08-29,,,14.5493
2025-09-01,,,14.2746
2025-09-02,,,14.1961
2025-09-03,,,13.6958
2025-09-04,,,13.578
2025-09-05,,,13.6663
2025-09-08,,,13.578
2025-09-09,,,13.5584
2025-09-10,,,13.5388
2025-09-11,,,14.0588
2025-09-12,,,13.8135
2025-09-15,,,13.6859
2025-09-16,,,13.4407
2025-09-17,,,13.3131
2025-09-18,,,13.0679
2025-09-19,,,12.96
2025-09-22,,,13.1464
2025-09-23,,,13.009
2025-09-24,,,13.0286
2025-09-25,,,12.9992
2025-09-26,,,13.0679
2025-09-29,,,13.4211
2025-09-30,,,11.1842
2025-10-09,,,11.1263
2025-10-10,,,11.7876
2025-10-13,,,11.7794
2025-10-14,,,11.7628
2025-10-15,,,11.8207
2025-10-16,,,11.738
2025-10-17,,,11.3991
2025-10-20,,,11.3413
2025-10-21,,,11.4487
2025-10-22,,,11.2669
2025-10-23,,,11.7298
2025-10-24,,,11.6306
2025-10-27,,,11.8042
2025-10-28,,,11.6306
2025-10-29,,,11.9199
2025-10-30,,,11.7628
2025-10-31,,,11.6058
2025-11-03,,,11.5314
2025-11-04,,,11.4074
2025-11-05,,,11.3578
2025-11-06,,,11.7876
2025-11-07,,,11.705
2025-11-10,,,11.8703
2025-11-11,,,11.6471
2025-11-12,,,11.4735
2025-11-13,,,11.6471
2025-11-14,,,11.3495
2025-11-17,,,11.1594
2025-11-18,,,11.1925
2025-11-19,,,11.1925
2025-11-20,,,11.1098
2025-11-21,,,10.7461
2025-11-24,,,10.6717
2025-11-25,,,10.6882
2025-11-26,,,10.6552
2025-11-27,,,10.6965
2025-11-28,,,10.713
2025-12-01,,,10.7957
2025-12-02,,,10.6717
2025-12-03,,,10.6056
2025-12-04,,,10.6717
2025-12-05,,,10.8453
2025-12-08,,,11.1429
2025-12-09,,,10.6634
2025-12-10,,,10.7213
2025-12-11,,,10.5477
2025-12-12,,,10.5725
2025-12-15,,,10.5808
2025-12-16,,,10.5477
2025-12-17,,,10.7461
2025-12-18,,,10.7792
2025-12-19,,,10.8866
2025-12-22,,,10.837
2025-12-23,,,10.837
2025-12-24,,,10.9032
2025-12-25,,,10.8866
2025-12-26,,,10.9528
2025-12-29,,,10.8536
2025-12-30,,,10.804
2025-12-31,,,10.8453
2026-01-05,,,11.0768
2026-01-06,,,11.5314
2026-01-07,,,11.3909
2026-01-08,,,11.052
2026-01-09,,,11.1181
2026-01-12,,,11.1759
2026-01-13,,,11.209
2026-01-14,,,10.9858
2026-01-15,,,10.7378
2026-01-16,,,10.5642
2026-01-19,,,10.5973
2026-01-20,,,10.6386
2026-01-21,,,10.589
2026-01-22,,,10.4898
2026-01-23,,,10.3824
2026-01-26,,,10.3907
2026-01-27,,,10.2997
2026-01-28,,,10.4072
2026-01-29,,,10.5725
2026-01-30,,,10.3659
2026-02-02,,,10.1757
2026-02-03,,,10.1179
2026-02-04,,,10.2915
2026-02-05,,,10.3741
2026-02-06,,,10.2584
2026-02-09,,,10.3907
2026-02-10,,,10.3659
2026-02-11,,,10.3824
2026-02-12,,,10.2749
2026-02-13,,,10.2336
2026-02-24,,,10.1509
2026-02-25,,,10.2501
2026-02-26,,,10.2171
