date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,6.7412
2025-02-27,,,6.7902
2025-02-28,,,6.7314
2025-03-03,,,6.7118
2025-03-04,,,6.6432
2025-03-05,,,6.7314
2025-03-06,,,6.6922
2025-03-07,,,6.6628
2025-03-10,,,6.604
2025-03-11,,,6.6432
2025-03-12,,,6.5844
2025-03-13,,,6.5942
2025-03-14,,,6.6138
2025-03-17,,,6.6726
2025-03-18,,,6.6628
2025-03-19,,,6.7314
2025-03-20,,,6.702
2025-03-21,,,6.6236
2025-03-24,,,6.6824
2025-03-25,,,6.7118
2025-03-26,,,6.6922
2025-03-27,,,6.7314
2025-03-28,,,6.7412
2025-03-31,,,6.8178
2025-04-01,,,6.7287
2025-04-02,,,6.7782
2025-04-03,,,6.8178
2025-04-07,,,6.6891
2025-04-08,,,6.7485
2025-04-09,,,6.7287
2025-04-10,,,6.6792
2025-04-11,,,6.7287
2025-04-14,,,6.798
2025-04-15,,,6.887
2025-04-16,,,6.986
2025-04-17,,,6.9761
2025-04-18,,,7.0651
2025-04-21,,,6.9761
2025-04-22,,,7.075
2025-04-23,,,7.0355
2025-04-24,,,7.1641
2025-04-25,,,7.1344
2025-04-28,,,7.2136
2025-04-29,,,7.1938
2025-04-30,,,6.9365
2025-05-06,,,6.9068
2025-05-07,,,7.0355
2025-05-08,,,7.0355
2025-05-09,,,7.0948
2025-05-12,,,7.0849
2025-05-13,,,7.1542
2025-05-14,,,7.1542
2025-05-15,,,7.1938
2025-05-16,,,7.0849
2025-05-19,,,7.0453
2025-05-20,,,7.0552
2025-05-21,,,7.0651
2025-05-22,,,7.0453
2025-05-23,,,7.0058
2025-05-26,,,6.9761
2025-05-27,,,6.986
2025-05-28,,,6.9761
2025-05-29,,,6.9662
2025-05-30,,,6.9959
2025-06-03,,,7.0355
2025-06-04,,,7.0058
2025-06-05,,,7.0157
2025-06-06,,,7.0256
2025-06-09,,,7.0058
2025-06-10,,,7.0256
2025-06-11,,,7.0453
2025-06-12,,,7.0355
2025-06-13,,,7.0157
2025-06-16,,,7.0651
2025-06-17,,,7.0948
2025-06-18,,,7.174
2025-06-19,,,7.2235
2025-06-20,,,7.2927
2025-06-23,,,7.4412
2025-06-24,,,7.55
2025-06-25,,,7.5896
2025-06-26,,,7.6391
2025-06-27,,,7.4214
2025-06-30,,,7.4869
2025-07-01,,,7.5559
2025-07-02,,,7.5756
2025-07-03,,,7.5362
2025-07-04,,,7.6447
2025-07-07,,,7.625
2025-07-08,,,7.6546
2025-07-09,,,7.7433
2025-07-10,,,7.9702
2025-07-11,,,7.9012
2025-07-14,,,7.7335
2025-07-15,,,7.694
2025-07-16,,,7.694
2025-07-17,,,7.6447
2025-07-18,,,7.6644
2025-07-21,,,7.5954
2025-07-22,,,7.4967
2025-07-23,,,7.5461
2025-07-24,,,7.4474
2025-07-25,,,7.3882
2025-07-28,,,7.3882
2025-07-29,,,7.329
2025-07-30,,,7.3882
2025-07-31,,,7.4573
2025-08-01,,,7.5165
2025-08-04,,,7.5756
2025-08-05,,,7.6546
2025-08-06,,,7.6546
2025-08-07,,,7.7335
2025-08-08,,,7.6842
2025-08-11,,,7.5954
2025-08-12,,,7.6743
2025-08-13,,,7.5954
2025-08-14,,,7.5855
2025-08-15,,,7.4474
2025-08-18,,,7.4277
2025-08-19,,,7.4671
2025-08-20,,,7.4671
2025-08-21,,,7.4967
2025-08-22,,,7.5263
2025-08-25,,,7.4869
2025-08-26,,,7.4474
2025-08-27,,,7.3093
2025-08-28,,,7.2797
2025-08-29,,,7.329
2025-09-01,,,7.2797
2025-09-02,,,7.4671
2025-09-03,,,7.3389
2025-09-04,,,7.4375
2025-09-05,,,7.3389
2025-09-08,,,7.2995
2025-09-09,,,7.329
2025-09-10,,,7.3685
2025-09-11,,,7.408
2025-09-12,,,7.3784
2025-09-15,,,7.329
2025-09-16,,,7.3488
2025-09-17,,,7.3586
2025-09-18,,,7.1909
2025-09-19,,,7.1022
2025-09-22,,,7.0824
2025-09-23,,,7.2995
2025-09-24,,,7.3685
2025-09-25,,,7.2797
2025-09-26,,,7.3093
2025-09-29,,,7.2304
2025-09-30,,,7.2475
2025-10-09,,,7.2574
2025-10-10,,,7.2574
2025-10-13,,,7.2177
2025-10-14,,,7.4461
2025-10-15,,,7.4064
2025-10-16,,,7.5751
2025-10-17,,,7.5652
2025-10-20,,,7.5553
2025-10-21,,,7.5851
2025-10-22,,,7.7042
2025-10-23,,,7.7836
2025-10-24,,,7.7836
2025-10-27,,,7.8531
2025-10-28,,,7.9325
2025-10-29,,,7.7737
2025-10-30,,,7.7836
2025-10-31,,,7.7241
2025-11-03,,,7.8432
2025-11-04,,,8.0715
