date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,10.9498
2025-02-27,,,10.8059
2025-02-28,,,10.6141
2025-03-03,,,10.7739
2025-03-04,,,10.8539
2025-03-05,,,10.9338
2025-03-06,,,11.3334
2025-03-07,,,11.4933
2025-03-10,,,12.4843
2025-03-11,,,12.3085
2025-03-12,,,12.4683
2025-03-13,,,12.6442
2025-03-14,,,12.6602
2025-03-17,,,12.3565
2025-03-18,,,12.5643
2025-03-19,,,12.5802
2025-03-20,,,12.6442
2025-03-21,,,12.2126
2025-03-24,,,12.804
2025-03-25,,,12.9159
2025-03-26,,,12.7561
2025-03-27,,,12.4524
2025-03-28,,,12.3245
2025-03-31,,,10.7712
2025-04-01,,,10.757
2025-04-02,,,10.672
2025-04-03,,,10.2468
2025-04-07,,,9.2264
2025-04-08,,,8.8012
2025-04-09,,,8.7162
2025-04-10,,,9.3256
2025-04-11,,,9.3398
2025-04-14,,,9.7508
2025-04-15,,,9.6374
2025-04-16,,,9.4248
2025-04-17,,,9.439
2025-04-18,,,9.524
2025-04-21,,,9.8075
2025-04-22,,,10.2043
2025-04-23,,,10.1193
2025-04-24,,,10.0059
2025-04-25,,,10.1051
2025-04-28,,,10.1476
2025-04-29,,,10.1051
2025-04-30,,,10.0059
2025-05-06,,,10.0626
2025-05-07,,,10.3319
2025-05-08,,,10.1618
2025-05-09,,,10.0484
2025-05-12,,,10.3177
2025-05-13,,,10.4027
2025-05-14,,,10.5445
2025-05-15,,,10.3602
2025-05-16,,,10.3744
2025-05-19,,,10.1901
2025-05-20,,,10.2893
2025-05-21,,,10.6011
2025-05-22,,,10.4169
2025-05-23,,,10.2468
2025-05-26,,,10.5019
2025-05-27,,,10.176
2025-05-28,,,10.2327
2025-05-29,,,10.2893
2025-05-30,,,10.2043
2025-06-03,,,10.2468
2025-06-04,,,10.4594
2025-06-05,,,10.346
2025-06-06,,,10.757
2025-06-09,,,10.6295
2025-06-10,,,10.6295
2025-06-11,,,10.9555
2025-06-12,,,11.1114
2025-06-13,,,11.2106
2025-06-16,,,11.1255
2025-06-17,,,11.083
2025-06-18,,,11.083
2025-06-19,,,10.9838
2025-06-20,,,11.0263
2025-06-23,,,11.1255
2025-06-24,,,11.1822
2025-06-25,,,11.2389
2025-06-26,,,11.5507
2025-06-27,,,11.7633
2025-06-30,,,10.9283
2025-07-01,,,11.0581
2025-07-02,,,11.2138
2025-07-03,,,11.2398
2025-07-04,,,11.084
2025-07-07,,,10.9283
2025-07-08,,,11.084
2025-07-09,,,10.4611
2025-07-10,,,10.474
2025-07-11,,,10.5389
2025-07-14,,,10.513
2025-07-15,,,10.513
2025-07-16,,,10.5259
2025-07-17,,,10.5
2025-07-18,,,10.6557
2025-07-21,,,11.2009
2025-07-22,,,11.7589
2025-07-23,,,11.6811
2025-07-24,,,12.0834
2025-07-25,,,11.9536
2025-07-28,,,11.8887
2025-07-29,,,12.0055
2025-07-30,,,12.1224
2025-07-31,,,11.6032
2025-08-01,,,11.6551
2025-08-04,,,12.0185
2025-08-05,,,12.1743
2025-08-06,,,12.343
2025-08-07,,,12.3041
2025-08-08,,,12.6675
2025-08-11,,,12.7454
2025-08-12,,,12.7843
2025-08-13,,,13.7447
2025-08-14,,,13.8486
