date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,6.2156
2025-02-27,,,6.2704
2025-02-28,,,6.2548
2025-03-03,,,6.2548
2025-03-04,,,6.2861
2025-03-05,,,6.4194
2025-03-06,,,6.3567
2025-03-07,,,6.3096
2025-03-10,,,6.2783
2025-03-11,,,6.3802
2025-03-12,,,6.3488
2025-03-13,,,6.3253
2025-03-14,,,6.294
2025-03-17,,,6.3175
2025-03-18,,,6.2861
2025-03-19,,,6.3567
2025-03-20,,,6.3723
2025-03-21,,,6.3018
2025-03-24,,,6.3175
2025-03-25,,,6.3959
2025-03-26,,,6.388
2025-03-27,,,6.4507
2025-03-28,,,6.4821
2025-03-31,,,6.5369
2025-04-01,,,6.6232
2025-04-02,,,6.725
2025-04-03,,,6.7486
2025-04-07,,,6.5291
2025-04-08,,,6.584
2025-04-09,,,6.5213
2025-04-10,,,6.5291
2025-04-11,,,6.5056
2025-04-14,,,6.5683
2025-04-15,,,6.6388
2025-04-16,,,6.7094
2025-04-17,,,6.7721
2025-04-18,,,6.8269
2025-04-21,,,6.6937
2025-04-22,,,6.631
2025-04-23,,,6.5291
2025-04-24,,,6.6153
2025-04-25,,,6.7721
2025-04-28,,,6.8896
2025-04-29,,,6.8661
2025-04-30,,,6.584
2025-05-06,,,6.5761
2025-05-07,,,6.6232
2025-05-08,,,6.6545
2025-05-09,,,6.7878
2025-05-12,,,6.6859
2025-05-13,,,6.7721
2025-05-14,,,6.8426
2025-05-15,,,6.8191
2025-05-16,,,6.725
2025-05-19,,,6.7329
2025-05-20,,,6.8896
2025-05-21,,,6.8975
2025-05-22,,,7.1013
2025-05-23,,,7.0856
2025-05-26,,,6.9367
2025-05-27,,,6.9837
2025-05-28,,,6.9915
2025-05-29,,,6.8896
2025-05-30,,,7.0229
2025-06-03,,,7.7283
2025-06-04,,,8.1281
2025-06-05,,,7.8145
2025-06-06,,,7.8381
2025-06-09,,,8.0105
2025-06-10,,,8.0105
2025-06-11,,,7.9243
2025-06-12,,,7.8851
2025-06-13,,,7.6813
2025-06-16,,,7.8616
2025-06-17,,,7.7362
2025-06-18,,,7.7753
2025-06-19,,,7.7675
2025-06-20,,,7.8616
2025-06-23,,,7.8772
2025-06-24,,,7.9086
2025-06-25,,,7.9321
2025-06-26,,,7.9791
2025-06-27,,,7.6264
2025-06-30,,,7.5847
2025-07-01,,,7.7333
2025-07-02,,,7.7098
2025-07-03,,,7.7724
2025-07-04,,,7.874
2025-07-07,,,7.8506
2025-07-08,,,7.8115
2025-07-09,,,7.8506
2025-07-10,,,7.8584
2025-07-11,,,7.7802
2025-07-14,,,7.788
2025-07-15,,,7.7489
2025-07-16,,,7.7411
2025-07-17,,,7.7098
2025-07-18,,,7.7411
2025-07-21,,,7.6863
2025-07-22,,,7.5378
2025-07-23,,,7.5378
2025-07-24,,,7.3736
2025-07-25,,,7.3345
2025-07-28,,,7.3188
2025-07-29,,,7.1468
2025-07-30,,,7.1546
2025-07-31,,,7.1077
2025-08-01,,,7.0921
2025-08-04,,,7.225
2025-08-05,,,7.3345
2025-08-06,,,7.2954
2025-08-07,,,7.2563
2025-08-08,,,7.2094
2025-08-11,,,7.0764
2025-08-12,,,7.0764
2025-08-13,,,7.0452
2025-08-14,,,6.9983
2025-08-15,,,6.9122
2025-08-18,,,6.9122
2025-08-19,,,6.8497
2025-08-20,,,6.8575
2025-08-21,,,6.9435
2025-08-22,,,6.881
2025-08-25,,,6.9279
