date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,42.6931
2025-02-27,,,42.218
2025-02-28,,,39.055
2025-03-03,,,37.8876
2025-03-04,,,38.0641
2025-03-05,,,39.2043
2025-03-06,,,39.1636
2025-03-07,,,38.96
2025-03-10,,,40.1274
2025-03-11,,,39.8695
2025-03-12,,,39.9102
2025-03-13,,,39.2722
2025-03-14,,,42.2451
2025-03-17,,,41.3763
2025-03-18,,,42.5981
2025-03-19,,,38.3356
2025-03-20,,,38.3356
2025-03-21,,,39.055
2025-03-24,,,39.3672
2025-03-25,,,37.4396
2025-03-26,,,37.3582
2025-03-27,,,37.5754
2025-03-28,,,37.6704
2025-03-31,,,34.0693
2025-04-01,,,34.7454
2025-04-02,,,34.7079
2025-04-03,,,32.8673
2025-04-07,,,29.5868
2025-04-08,,,27.1953
2025-04-09,,,27.3706
2025-04-10,,,28.9232
2025-04-11,,,29.2112
2025-04-14,,,28.9107
2025-04-15,,,28.6227
2025-04-16,,,27.4207
2025-04-17,,,28.0342
2025-04-18,,,28.6728
2025-04-21,,,29.2363
2025-04-22,,,29.1486
2025-04-23,,,29.7997
2025-04-24,,,29.2738
2025-04-25,,,29.7496
2025-04-28,,,30.0
2025-04-29,,,30.1878
2025-04-30,,,30.4132
2025-05-06,,,31.8531
2025-05-07,,,31.5651
2025-05-08,,,32.7421
2025-05-09,,,31.7154
2025-05-12,,,32.6545
2025-05-13,,,32.8047
2025-05-14,,,34.783
2025-05-15,,,34.8206
2025-05-16,,,34.207
2025-05-19,,,33.6561
2025-05-20,,,33.6937
2025-05-21,,,33.9566
2025-05-22,,,33.9441
2025-05-23,,,32.6044
2025-05-26,,,32.9675
2025-05-27,,,31.9157
2025-05-28,,,32.2287
2025-05-29,,,33.4808
2025-05-30,,,32.8047
2025-06-03,,,32.3414
2025-06-04,,,34.182
2025-06-05,,,35.5343
2025-06-06,,,35.3715
2025-06-09,,,34.7454
2025-06-10,,,33.9942
2025-06-11,,,35.1461
2025-06-12,,,35.2463
2025-06-13,,,35.0585
2025-06-16,,,35.8097
2025-06-17,,,35.096
2025-06-18,,,37.2496
2025-06-19,,,36.5359
2025-06-20,,,36.1853
2025-06-23,,,36.0226
2025-06-24,,,36.1603
2025-06-25,,,36.7613
2025-06-26,,,36.9366
2025-06-27,,,37.7504
2025-06-30,,,32.4337
2025-07-01,,,32.8102
2025-07-02,,,31.1858
2025-07-03,,,32.1325
2025-07-04,,,33.3481
2025-07-07,,,32.5413
2025-07-08,,,34.4776
2025-07-09,,,35.3167
2025-07-10,,,36.7367
2025-07-11,,,34.994
2025-07-14,,,35.4027
2025-07-15,,,38.4041
2025-07-16,,,37.5435
2025-07-17,,,40.2974
2025-07-18,,,39.2647
2025-07-21,,,41.3193
2025-07-22,,,41.3731
2025-07-23,,,41.0396
2025-07-24,,,41.7927
2025-07-25,,,40.9321
2025-07-28,,,44.4175
2025-07-29,,,45.1597
2025-07-30,,,44.482
2025-07-31,,,46.1709
2025-08-01,,,44.1055
2025-08-04,,,44.2238
2025-08-05,,,43.5139
2025-08-06,,,43.374
2025-08-07,,,42.7393
2025-08-08,,,42.8361
2025-08-11,,,43.1158
2025-08-12,,,43.2449
2025-08-13,,,45.8482
2025-08-14,,,43.8366
2025-08-15,,,48.2256
2025-08-18,,,48.075
2025-08-19,,,48.032
2025-08-20,,,47.7846
2025-08-21,,,47.8168
2025-08-22,,,51.2162
2025-08-25,,,53.6474
2025-08-26,,,52.0768
2025-08-27,,,51.9907
2025-08-28,,,56.4766
2025-08-29,,,57.2834
2025-09-01,,,59.0261
2025-09-02,,,53.2493
2025-09-03,,,54.8522
2025-09-04,,,49.8823
2025-09-05,,,52.2059
2025-09-08,,,50.0759
2025-09-09,,,49.3551
2025-09-10,,,51.6035
2025-09-11,,,56.767
2025-09-12,,,57.165
2025-09-15,,,57.832
2025-09-16,,,58.3376
2025-09-17,,,57.5523
2025-09-18,,,60.6612
2025-09-19,,,60.2417
2025-09-22,,,64.0068
2025-09-23,,,63.0709
2025-09-24,,,60.5644
2025-09-25,,,60.5859
2025-09-26,,,57.0144
2025-09-29,,,58.9831
2025-09-30,,,46.2622
2025-10-09,,,47.581
2025-10-10,,,48.2319
2025-10-13,,,49.3623
2025-10-14,,,48.3175
2025-10-15,,,53.1475
2025-10-16,,,51.6574
2025-10-17,,,46.4934
2025-10-20,,,46.8616
2025-10-21,,,50.5441
2025-10-22,,,50.1416
2025-10-23,,,47.7009
2025-10-24,,,50.0988
2025-10-27,,,55.1087
2025-10-28,,,57.7121
2025-10-29,,,59.3649
2025-10-30,,,59.5191
2025-10-31,,,55.0658
2025-11-03,,,54.5349
2025-11-04,,,54.021
2025-11-05,,,54.1923
2025-11-06,,,55.1515
2025-11-07,,,53.5672
2025-11-10,,,51.3748
2025-11-11,,,50.2272
2025-11-12,,,49.5507
2025-11-13,,,49.996
2025-11-14,,,48.6601
2025-11-17,,,48.5573
2025-11-18,,,48.1719
2025-11-19,,,47.7865
2025-11-20,,,47.915
2025-11-21,,,45.4828
2025-11-24,,,45.106
2025-11-25,,,47.3926
2025-11-26,,,48.9855
2025-11-27,,,49.5421
2025-11-28,,,49.3965
2025-12-01,,,50.3471
2025-12-02,,,50.33
2025-12-03,,,49.6021
2025-12-04,,,48.9855
2025-12-05,,,49.0369
2025-12-08,,,50.9124
2025-12-09,,,54.6976
2025-12-10,,,53.0105
2025-12-11,,,53.0191
2025-12-12,,,52.2398
2025-12-15,,,50.6297
2025-12-16,,,52.6765
2025-12-17,,,55.6568
2025-12-18,,,52.411
2025-12-19,,,51.7516
2025-12-22,,,56.1535
2025-12-23,,,56.5217
2025-12-24,,,62.1739
2025-12-25,,,60.5296
2025-12-26,,,63.801
2025-12-29,,,62.6877
2025-12-30,,,60.5981
2025-12-31,,,61.1548
2026-01-05,,,62.7305
2026-01-06,,,61.7029
2026-01-07,,,62.0026
2026-01-08,,,61.1805
2026-01-09,,,60.4782
2026-01-12,,,58.2944
2026-01-13,,,56.5217
2026-01-14,,,57.2411
2026-01-15,,,58.5257
2026-01-16,,,59.0652
2026-01-19,,,59.9473
2026-01-20,,,58.2345
2026-01-21,,,59.2878
2026-01-22,,,63.4585
2026-01-23,,,60.581
2026-01-26,,,60.3583
2026-01-27,,,62.3366
2026-01-28,,,63.8181
2026-01-29,,,59.4334
2026-01-30,,,59.0481
2026-02-02,,,57.2582
2026-02-03,,,56.4018
2026-02-04,,,55.1172
2026-02-05,,,54.3636
2026-02-06,,,53.9868
2026-02-09,,,55.5711
2026-02-10,,,56.1363
2026-02-11,,,57.5665
2026-02-12,,,56.3676
2026-02-13,,,55.023
2026-02-24,,,57.9176
2026-02-25,,,59.2622
2026-02-26,,,62.5164
