date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,16.4823
2025-02-27,,,16.6197
2025-02-28,,,16.5932
2025-03-03,,,16.6318
2025-03-04,,,16.4967
2025-03-05,,,16.3762
2025-03-06,,,16.4847
2025-03-07,,,16.5474
2025-03-10,,,16.6872
2025-03-11,,,16.6824
2025-03-12,,,16.3569
2025-03-13,,,16.4099
2025-03-14,,,16.8416
2025-03-17,,,17.0731
2025-03-18,,,16.5426
2025-03-19,,,16.7138
2025-03-20,,,16.4775
2025-03-21,,,16.2532
2025-03-24,,,16.1712
2025-03-25,,,16.5136
2025-03-26,,,16.4148
2025-03-27,,,16.5257
2025-03-28,,,16.3279
2025-03-31,,,17.6549
2025-04-01,,,17.626
2025-04-02,,,17.492
2025-04-03,,,17.2687
2025-04-07,,,15.5429
2025-04-08,,,15.8266
2025-04-09,,,15.8056
2025-04-10,,,15.9921
2025-04-11,,,15.8135
2025-04-14,,,15.6165
2025-04-15,,,14.7785
2025-04-16,,,14.5395
2025-04-17,,,14.4186
2025-04-18,,,14.4449
2025-04-21,,,14.2531
2025-04-22,,,14.2059
2025-04-23,,,14.4607
2025-04-24,,,14.3031
2025-04-25,,,14.7233
2025-04-28,,,14.4974
2025-04-29,,,14.3162
2025-04-30,,,14.3004
2025-05-06,,,14.4633
2025-05-07,,,14.5605
2025-05-08,,,14.5657
2025-05-09,,,14.4186
2025-05-12,,,15.099
2025-05-13,,,14.9624
2025-05-14,,,15.3118
2025-05-15,,,15.0858
2025-05-16,,,14.9282
2025-05-19,,,14.9072
2025-05-20,,,14.923
2025-05-21,,,14.8836
2025-05-22,,,14.7522
2025-05-23,,,14.7312
2025-05-26,,,14.5552
2025-05-27,,,14.4344
2025-05-28,,,14.4239
2025-05-29,,,14.5868
2025-05-30,,,14.2216
2025-06-03,,,14.2216
2025-06-04,,,14.2952
2025-06-05,,,14.2531
2025-06-06,,,14.416
2025-06-09,,,14.4922
2025-06-10,,,14.3503
2025-06-11,,,14.4528
2025-06-12,,,14.3162
2025-06-13,,,14.2925
2025-06-16,,,14.219
2025-06-17,,,14.1796
