date,open,high,low,close,volume,symbol
2025-02-26,20.04,20.57,20.01,20.49,23586239,600426
2025-02-27,20.49,21.06,20.36,20.77,21167572,600426
2025-02-28,20.76,20.95,20.46,20.55,16140195,600426
2025-03-03,20.62,21.43,20.56,20.88,25122341,600426
2025-03-04,20.75,20.95,20.63,20.89,11309825,600426
2025-03-05,20.83,20.86,20.53,20.64,14750905,600426
2025-03-06,20.67,20.79,20.46,20.64,14964597,600426
2025-03-07,20.58,21.02,20.52,20.68,21691136,600426
2025-03-10,20.69,21.1,20.64,20.99,16227464,600426
2025-03-11,20.79,22.1,20.75,21.99,56133644,600426
2025-03-12,22.0,22.25,21.8,21.92,21295540,600426
2025-03-13,21.93,21.99,21.51,21.65,16667797,600426
2025-03-14,21.63,22.12,21.45,21.87,24769591,600426
2025-03-17,21.9,22.35,21.9,22.12,18967324,600426
2025-03-18,22.19,22.19,21.76,21.96,15990160,600426
2025-03-19,21.94,22.09,21.76,21.8,15294643,600426
2025-03-20,21.77,21.95,21.69,21.76,10515270,600426
2025-03-21,21.71,22.03,21.36,21.51,13934796,600426
2025-03-24,21.49,21.96,21.47,21.8,15305614,600426
2025-03-25,21.81,22.45,21.64,22.29,27232006,600426
2025-03-26,22.2,22.48,22.09,22.13,16993691,600426
2025-03-27,22.12,22.35,22.0,22.12,13590937,600426
2025-03-28,22.12,22.15,21.64,21.8,19393914,600426
2025-03-31,21.85,22.79,21.75,22.1,31324388,600426
2025-04-01,22.03,22.99,22.03,22.7,33539562,600426
2025-04-02,22.74,22.78,22.36,22.61,18382947,600426
2025-04-03,22.42,22.63,22.08,22.14,15222947,600426
2025-04-07,21.0,21.54,19.98,20.53,33325670,600426
2025-04-08,20.59,21.37,20.58,21.35,27747738,600426
2025-04-09,21.34,21.46,20.67,21.46,23094771,600426
2025-04-10,21.6,21.8,20.97,21.39,29000423,600426
2025-04-11,21.08,21.19,20.88,20.99,14612142,600426
2025-04-14,21.08,21.1,20.82,20.95,11234246,600426
2025-04-15,20.87,21.13,20.53,20.78,19435641,600426
2025-04-16,20.75,20.75,20.46,20.65,18857780,600426
2025-04-17,20.52,20.76,20.41,20.76,12868927,600426
2025-04-18,20.74,20.93,20.69,20.76,8270021,600426
2025-04-21,20.77,20.87,20.64,20.83,7346736,600426
2025-04-22,20.76,21.2,20.72,20.91,11960968,600426
2025-04-23,20.95,21.03,20.68,20.8,12037534,600426
2025-04-24,20.78,21.03,20.7,20.88,12255463,600426
2025-04-25,20.88,21.17,20.83,20.97,14165207,600426
2025-04-28,20.1,20.45,19.88,20.13,26933767,600426
2025-04-29,20.1,20.33,19.93,20.03,12510421,600426
2025-04-30,20.13,20.7,20.1,20.39,19817386,600426
2025-05-06,20.38,20.47,20.09,20.4,14995359,600426
2025-05-07,20.6,21.11,20.36,21.01,22023937,600426
2025-05-08,20.8,20.95,20.66,20.76,18199530,600426
2025-05-09,20.75,20.95,20.66,20.7,10045149,600426
2025-05-12,20.75,21.09,20.68,20.85,12378731,600426
2025-05-13,21.05,21.29,20.93,21.14,18681648,600426
2025-05-14,21.11,21.15,20.86,21.05,11978114,600426
2025-05-15,21.0,21.11,20.76,20.8,7852070,600426
2025-05-16,20.77,20.85,20.58,20.73,7619889,600426
2025-05-19,20.73,20.75,20.45,20.56,7073140,600426
2025-05-20,20.55,20.59,20.43,20.45,10142763,600426
2025-05-21,20.46,20.59,20.45,20.48,8857267,600426
2025-05-22,20.41,20.51,20.22,20.36,12475774,600426
2025-05-23,20.32,20.62,20.29,20.45,11959432,600426
2025-05-26,20.45,20.89,20.43,20.64,13736585,600426
2025-05-27,20.6,20.98,20.6,20.89,13104863,600426
2025-05-28,20.87,21.04,20.76,20.86,9736397,600426
2025-05-29,20.86,21.1,20.69,21.05,12692994,600426
