date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,20.8398
2025-02-27,,,20.6992
2025-02-28,,,20.597
2025-03-03,,,20.5203
2025-03-04,,,21.2614
2025-03-05,,,21.5936
2025-03-06,,,21.4148
2025-03-07,,,21.3764
2025-03-10,,,21.5681
2025-03-11,,,21.6447
2025-03-12,,,21.8747
2025-03-13,,,22.1814
2025-03-14,,,22.8586
2025-03-17,,,22.5264
2025-03-18,,,23.5869
2025-03-19,,,24.2002
2025-03-20,,,23.9574
2025-03-21,,,23.0886
2025-03-24,,,23.4208
2025-03-25,,,23.523
2025-03-26,,,23.1525
2025-03-27,,,23.1269
2025-03-28,,,23.8935
2025-03-31,,,22.5527
2025-04-01,,,22.0476
2025-04-02,,,21.6718
2025-04-03,,,21.4251
2025-04-07,,,21.0022
2025-04-08,,,21.2841
2025-04-09,,,22.0359
2025-04-10,,,23.0461
2025-04-11,,,23.5277
2025-04-14,,,24.4909
2025-04-15,,,25.0077
2025-04-16,,,26.5464
2025-04-17,,,25.548
2025-04-18,,,24.6436
2025-04-21,,,26.4877
2025-04-22,,,26.0414
2025-04-23,,,24.1502
2025-04-24,,,23.9623
2025-04-25,,,23.6099
2025-04-28,,,23.6804
2025-04-29,,,23.7039
2025-04-30,,,23.7861
2025-05-06,,,24.209
2025-05-07,,,24.2794
2025-05-08,,,23.7039
2025-05-09,,,23.6216
2025-05-12,,,22.9873
2025-05-13,,,23.5042
2025-05-14,,,22.9991
2025-05-15,,,23.0108
2025-05-16,,,23.0578
2025-05-19,,,23.14
2025-05-20,,,23.0226
2025-05-21,,,24.1972
2025-05-22,,,23.8213
2025-05-23,,,24.1267
2025-05-26,,,24.1502
2025-05-27,,,23.4102
2025-05-28,,,23.4807
2025-05-29,,,23.3045
2025-05-30,,,23.1283
2025-06-03,,,23.9388
2025-06-04,,,23.7861
2025-06-05,,,23.4102
2025-06-06,,,23.8213
2025-06-09,,,23.4924
2025-06-10,,,23.187
2025-06-11,,,23.3397
2025-06-12,,,23.7743
2025-06-13,,,24.5731
2025-06-16,,,24.0797
2025-06-17,,,23.9858
2025-06-18,,,23.8566
2025-06-19,,,23.4337
2025-06-20,,,22.494
2025-06-23,,,22.7524
2025-06-24,,,22.2238
2025-06-25,,,22.2121
2025-06-26,,,22.3765
2025-06-27,,,22.1651
2025-06-30,,,19.5224
2025-07-01,,,20.1409
2025-07-02,,,19.8935
2025-07-03,,,19.8935
2025-07-04,,,19.5018
2025-07-07,,,19.4812
2025-07-08,,,19.4503
2025-07-09,,,19.1204
2025-07-10,,,19.1411
2025-07-11,,,19.3472
2025-07-14,,,19.677
2025-07-15,,,19.4915
2025-07-16,,,19.44
2025-07-17,,,19.3472
2025-07-18,,,19.7286
2025-07-21,,,19.8214
2025-07-22,,,20.347
2025-07-23,,,20.0687
2025-07-24,,,19.6874
2025-07-25,,,19.3884
2025-07-28,,,18.9864
2025-07-29,,,18.9246
2025-07-30,,,19.0586
2025-07-31,,,18.4608
2025-08-01,,,18.5638
2025-08-04,,,19.3987
2025-08-05,,,19.0998
2025-08-06,,,19.3678
2025-08-07,,,19.4297
2025-08-08,,,19.5018
2025-08-11,,,19.0071
2025-08-12,,,18.9761
2025-08-13,,,19.0174
2025-08-14,,,18.77
2025-08-15,,,18.7081
2025-08-18,,,18.6566
2025-08-19,,,18.6154
2025-08-20,,,18.9349
2025-08-21,,,18.8215
2025-08-22,,,18.8009
2025-08-25,,,19.5018
2025-08-26,,,19.7286
2025-08-27,,,19.4194
2025-08-28,,,19.5843
2025-08-29,,,20.2337
2025-09-01,,,21.5118
2025-09-02,,,21.2747
2025-09-03,,,21.3778
2025-09-04,,,20.9758
2025-09-05,,,21.553
2025-09-08,,,21.3881
2025-09-09,,,22.4704
2025-09-10,,,21.7385
2025-09-11,,,21.9241
2025-09-12,,,21.9859
2025-09-15,,,21.6458
2025-09-16,,,21.9756
2025-09-17,,,21.6767
2025-09-18,,,20.9861
2025-09-19,,,20.883
2025-09-22,,,21.5942
2025-09-23,,,22.1199
2025-09-24,,,22.4188
2025-09-25,,,21.8107
2025-09-26,,,21.7076
2025-09-29,,,23.0064
2025-09-30,,,21.8147
2025-10-09,,,23.3913
2025-10-10,,,22.474
2025-10-13,,,23.5824
2025-10-14,,,22.7511
2025-10-15,,,23.1238
2025-10-16,,,22.732
2025-10-17,,,22.8945
2025-10-20,,,21.8338
2025-10-21,,,21.7765
2025-10-22,,,21.3847
2025-10-23,,,21.2032
2025-10-24,,,20.8114
2025-10-27,,,21.0025
2025-10-28,,,20.4005
2025-10-29,,,21.2414
2025-10-30,,,20.8305
2025-10-31,,,20.7254
2025-11-03,,,20.3241
2025-11-04,,,19.531
2025-11-05,,,19.7412
2025-11-06,,,20.1808
2025-11-07,,,20.0948
2025-11-10,,,20.5439
2025-11-11,,,20.1617
2025-11-12,,,19.961
2025-11-13,,,20.5343
2025-11-14,,,19.8846
2025-11-17,,,19.5979
2025-11-18,,,19.1966
2025-11-19,,,20.1712
2025-11-20,,,19.9228
2025-11-21,,,19.445
2025-11-24,,,19.2157
2025-11-25,,,19.7221
2025-11-26,,,19.7508
2025-11-27,,,20.0088
2025-11-28,,,20.2859
2025-12-01,,,21.4325
2025-12-02,,,21.0407
2025-12-03,,,21.0216
2025-12-04,,,20.9165
2025-12-05,,,21.2318
2025-12-08,,,20.907
2025-12-09,,,20.5821
2025-12-10,,,21.2987
2025-12-11,,,22.5887
2025-12-12,,,23.2002
2025-12-15,,,23.4009
2025-12-16,,,22.6269
2025-12-17,,,23.6684
2025-12-18,,,23.764
2025-12-19,,,23.6876
2025-12-22,,,23.936
2025-12-23,,,24.3182
2025-12-24,,,23.6876
2025-12-25,,,23.0091
2025-12-26,,,23.9264
2025-12-29,,,23.2193
2025-12-30,,,23.1907
2025-12-31,,,23.248
2026-01-05,,,23.5824
2026-01-06,,,23.9073
2026-01-07,,,23.8596
2026-01-08,,,23.6016
2026-01-09,,,24.3087
2026-01-12,,,24.5762
2026-01-13,,,25.7706
2026-01-14,,,26.6975
2026-01-15,,,27.2803
2026-01-16,,,26.7835
2026-01-19,,,28.9334
2026-01-20,,,31.2936
2026-01-21,,,33.2428
2026-01-22,,,32.5549
2026-01-23,,,33.0135
2026-01-26,,,36.291
2026-01-27,,,34.141
2026-01-28,,,36.9694
2026-01-29,,,36.9885
2026-01-30,,,33.2906
2026-02-02,,,29.9654
2026-02-03,,,30.4431
2026-02-04,,,29.908
2026-02-05,,,29.1054
2026-02-06,,,28.9143
2026-02-09,,,28.7614
2026-02-10,,,28.7519
2026-02-11,,,29.6023
2026-02-12,,,29.1723
2026-02-13,,,28.2168
2026-02-24,,,29.3443
2026-02-25,,,29.6787
2026-02-26,,,29.3156
