date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,5.0277
2025-02-27,,,5.0095
2025-02-28,,,4.9822
2025-03-03,,,4.9731
2025-03-04,,,4.9277
2025-03-05,,,4.9277
2025-03-06,,,4.9459
2025-03-07,,,4.9186
2025-03-10,,,4.8731
2025-03-11,,,4.864
2025-03-12,,,4.864
2025-03-13,,,4.8459
2025-03-14,,,4.9822
2025-03-17,,,5.0095
2025-03-18,,,4.9913
2025-03-19,,,4.9731
2025-03-20,,,4.955
2025-03-21,,,4.955
2025-03-24,,,4.9459
2025-03-25,,,5.0095
2025-03-26,,,4.9641
2025-03-27,,,4.9459
2025-03-28,,,4.9095
2025-03-31,,,4.7391
2025-04-01,,,4.7481
2025-04-02,,,4.7572
2025-04-03,,,4.7842
2025-04-07,,,4.577
2025-04-08,,,4.8022
2025-04-09,,,4.8563
2025-04-10,,,4.8472
2025-04-11,,,4.8202
2025-04-14,,,4.8022
2025-04-15,,,4.8472
2025-04-16,,,4.9373
2025-04-17,,,4.9644
2025-04-18,,,4.9554
2025-04-21,,,4.9193
2025-04-22,,,4.9824
2025-04-23,,,4.9373
2025-04-24,,,4.9734
2025-04-25,,,4.9734
2025-04-28,,,4.9464
2025-04-29,,,4.9644
2025-04-30,,,4.9644
2025-05-06,,,4.9824
2025-05-07,,,5.0274
2025-05-08,,,5.0365
2025-05-09,,,5.0094
2025-05-12,,,5.0455
2025-05-13,,,5.1446
2025-05-14,,,5.1986
2025-05-15,,,5.2166
2025-05-16,,,5.1806
2025-05-19,,,5.1536
2025-05-20,,,5.1896
2025-05-21,,,5.1986
2025-05-22,,,5.2166
2025-05-23,,,5.1446
2025-05-26,,,5.1266
2025-05-27,,,5.0725
2025-05-28,,,5.0725
2025-05-29,,,5.0815
2025-05-30,,,5.1175
2025-06-03,,,5.1266
2025-06-04,,,5.1356
2025-06-05,,,5.0995
2025-06-06,,,5.1266
2025-06-09,,,5.0725
2025-06-10,,,5.1085
2025-06-11,,,5.1536
2025-06-12,,,5.1446
2025-06-13,,,5.1446
2025-06-16,,,5.1626
2025-06-17,,,5.1806
2025-06-18,,,5.1806
2025-06-19,,,5.1085
2025-06-20,,,5.1356
2025-06-23,,,5.1446
2025-06-24,,,5.2257
2025-06-25,,,5.2527
2025-06-26,,,5.2527
2025-06-27,,,5.2076
2025-06-30,,,5.0944
2025-07-01,,,5.0856
2025-07-02,,,5.1474
2025-07-03,,,5.1915
2025-07-04,,,5.2268
2025-07-07,,,5.2622
2025-07-08,,,5.2533
2025-07-09,,,5.2798
2025-07-10,,,5.3946
2025-07-11,,,5.3681
2025-07-14,,,5.4123
2025-07-15,,,5.4034
2025-07-16,,,5.3769
2025-07-17,,,5.1386
2025-07-18,,,5.165
2025-07-21,,,5.1827
2025-07-22,,,5.2798
2025-07-23,,,5.2004
2025-07-24,,,5.2004
2025-07-25,,,5.1209
2025-07-28,,,5.0856
2025-07-29,,,5.0767
2025-07-30,,,5.0856
2025-07-31,,,4.9973
2025-08-01,,,4.9796
2025-08-04,,,4.9796
2025-08-05,,,5.0061
2025-08-06,,,4.9973
2025-08-07,,,5.0061
2025-08-08,,,5.0503
2025-08-11,,,4.9973
2025-08-12,,,4.9885
2025-08-13,,,4.9531
2025-08-14,,,4.9267
2025-08-15,,,4.909
2025-08-18,,,4.8913
2025-08-19,,,4.856
2025-08-20,,,4.8737
2025-08-21,,,4.9355
2025-08-22,,,4.9443
2025-08-25,,,5.0503
2025-08-26,,,5.0414
2025-08-27,,,4.909
2025-08-28,,,4.909
2025-08-29,,,4.9355
2025-09-01,,,4.909
2025-09-02,,,4.9443
2025-09-03,,,4.8825
2025-09-04,,,4.8737
2025-09-05,,,4.8472
2025-09-08,,,4.8648
2025-09-09,,,4.8825
2025-09-10,,,4.8648
2025-09-11,,,4.9002
2025-09-12,,,4.9178
