date,open,high,low,close,volume,symbol
2025-02-26,4.22,4.25,4.22,4.25,78783455,600905
2025-02-27,4.25,4.26,4.22,4.25,86434931,600905
2025-02-28,4.24,4.25,4.2,4.2,101265130,600905
2025-03-03,4.2,4.23,4.16,4.19,104194814,600905
2025-03-04,4.18,4.19,4.16,4.19,72399468,600905
2025-03-05,4.18,4.19,4.15,4.17,68494464,600905
2025-03-06,4.17,4.2,4.16,4.2,85781437,600905
2025-03-07,4.19,4.21,4.18,4.18,67815371,600905
2025-03-10,4.18,4.2,4.17,4.18,71498543,600905
2025-03-11,4.17,4.2,4.15,4.2,70552307,600905
2025-03-12,4.21,4.22,4.18,4.19,70438125,600905
2025-03-13,4.19,4.25,4.19,4.23,113721159,600905
2025-03-14,4.23,4.26,4.22,4.25,95524317,600905
2025-03-17,4.25,4.28,4.24,4.24,84462422,600905
2025-03-18,4.24,4.25,4.22,4.24,71431995,600905
2025-03-19,4.24,4.3,4.23,4.28,140719649,600905
2025-03-20,4.29,4.32,4.27,4.28,103969976,600905
2025-03-21,4.27,4.3,4.24,4.26,101547346,600905
2025-03-24,4.25,4.3,4.24,4.27,93808477,600905
2025-03-25,4.28,4.32,4.25,4.32,126299975,600905
2025-03-26,4.31,4.32,4.28,4.29,91400437,600905
2025-03-27,4.29,4.3,4.24,4.25,101927360,600905
2025-03-28,4.25,4.27,4.23,4.23,65222701,600905
2025-03-31,4.23,4.29,4.22,4.23,122951073,600905
2025-04-01,4.23,4.31,4.23,4.3,156013959,600905
2025-04-02,4.31,4.32,4.25,4.26,91912413,600905
2025-04-03,4.25,4.34,4.24,4.33,152657881,600905
2025-04-07,4.27,4.28,4.05,4.17,328814125,600905
2025-04-08,4.16,4.31,4.16,4.31,262403007,600905
2025-04-09,4.32,4.32,4.22,4.31,211462759,600905
2025-04-10,4.34,4.35,4.29,4.33,155641153,600905
2025-04-11,4.32,4.33,4.28,4.3,105291884,600905
2025-04-14,4.31,4.32,4.29,4.3,102146100,600905
2025-04-15,4.3,4.31,4.24,4.28,123565120,600905
2025-04-16,4.27,4.32,4.24,4.32,125390903,600905
2025-04-17,4.31,4.35,4.28,4.32,100105395,600905
2025-04-18,4.3,4.31,4.27,4.29,70993171,600905
2025-04-21,4.29,4.3,4.27,4.28,62166750,600905
2025-04-22,4.28,4.3,4.27,4.27,68908802,600905
2025-04-23,4.27,4.29,4.24,4.25,101193138,600905
2025-04-24,4.25,4.28,4.24,4.26,77016831,600905
2025-04-25,4.27,4.29,4.25,4.29,90278159,600905
2025-04-28,4.29,4.35,4.28,4.33,162337022,600905
2025-04-29,4.33,4.33,4.27,4.28,116154585,600905
2025-04-30,4.27,4.3,4.25,4.26,91354755,600905
2025-05-06,4.27,4.3,4.26,4.3,94747225,600905
2025-05-07,4.32,4.33,4.28,4.3,115621740,600905
2025-05-08,4.3,4.3,4.28,4.29,71573452,600905
2025-05-09,4.29,4.31,4.28,4.3,80844555,600905
2025-05-12,4.3,4.3,4.27,4.29,88474600,600905
2025-05-13,4.29,4.31,4.28,4.3,106372190,600905
2025-05-14,4.3,4.32,4.28,4.31,98841757,600905
2025-05-15,4.31,4.37,4.3,4.33,157243311,600905
2025-05-16,4.32,4.35,4.31,4.34,87327461,600905
2025-05-19,4.34,4.41,4.32,4.4,153540577,600905
2025-05-20,4.41,4.43,4.36,4.38,95757482,600905
2025-05-21,4.37,4.4,4.36,4.37,99782064,600905
2025-05-22,4.37,4.38,4.31,4.34,121993795,600905
2025-05-23,4.33,4.37,4.3,4.31,100216662,600905
2025-05-26,4.31,4.32,4.28,4.31,76407125,600905
2025-05-27,4.31,4.33,4.29,4.31,56950674,600905
2025-05-28,4.31,4.32,4.29,4.3,46622953,600905
2025-05-29,4.29,4.31,4.28,4.31,68620249,600905
2025-05-30,4.3,4.32,4.29,4.29,68543413,600905
2025-06-03,4.28,4.29,4.25,4.27,123338894,600905
2025-06-04,4.27,4.28,4.26,4.27,56395956,600905
2025-06-05,4.28,4.29,4.26,4.28,69291436,600905
2025-06-06,4.28,4.3,4.26,4.28,75268720,600905
2025-06-09,4.29,4.3,4.27,4.28,78113387,600905
2025-06-10,4.28,4.29,4.25,4.26,102738415,600905
2025-06-11,4.26,4.28,4.25,4.26,75668942,600905
2025-06-12,4.27,4.27,4.23,4.24,101156360,600905
2025-06-13,4.24,4.26,4.23,4.25,104167280,600905
2025-06-16,4.25,4.25,4.23,4.24,68357501,600905
2025-06-17,4.24,4.27,4.23,4.26,90801810,600905
2025-06-18,4.26,4.28,4.25,4.26,79913289,600905
2025-06-19,4.26,4.27,4.22,4.26,106251459,600905
2025-06-20,4.25,4.26,4.24,4.25,56372850,600905
2025-06-23,4.25,4.25,4.22,4.23,85199556,600905
2025-06-24,4.23,4.26,4.23,4.26,82282567,600905
2025-06-25,4.26,4.29,4.24,4.28,97925502,600905
2025-06-26,4.29,4.29,4.26,4.27,65992478,600905
2025-06-27,4.27,4.28,4.25,4.26,79805186,600905
2025-06-30,4.26,4.27,4.25,4.26,55965895,600905
2025-07-01,4.27,4.29,4.25,4.27,101713361,600905
2025-07-02,4.28,4.31,4.27,4.3,111481317,600905
2025-07-03,4.31,4.31,4.28,4.29,76634504,600905
2025-07-04,4.29,4.33,4.28,4.31,107627854,600905
2025-07-07,4.31,4.35,4.31,4.34,112684970,600905
2025-07-08,4.34,4.34,4.3,4.33,108425604,600905
2025-07-09,4.33,4.36,4.31,4.32,109110184,600905
2025-07-10,4.32,4.34,4.31,4.32,107722657,600905
2025-07-11,4.33,4.35,4.32,4.33,135733624,600905
2025-07-14,4.34,4.38,4.33,4.36,149372822,600905
2025-07-15,4.36,4.37,4.29,4.31,150297445,600905
2025-07-16,4.32,4.33,4.29,4.3,91433011,600905
2025-07-17,4.3,4.31,4.28,4.29,101049632,600905
2025-07-18,4.3,4.31,4.28,4.3,94734670,600905
2025-07-21,4.32,4.38,4.32,4.37,221673657,600905
2025-07-22,4.37,4.44,4.35,4.42,264084700,600905
2025-07-23,4.44,4.46,4.38,4.39,184751274,600905
2025-07-24,4.39,4.43,4.36,4.42,173933950,600905
2025-07-25,4.43,4.44,4.37,4.38,151331600,600905
2025-07-28,4.4,4.41,4.35,4.36,116455420,600905
2025-07-29,4.36,4.37,4.34,4.36,106834542,600905
2025-07-30,4.36,4.42,4.35,4.38,159617987,600905
2025-07-31,4.38,4.39,4.31,4.33,185254446,600905
2025-08-01,4.32,4.34,4.29,4.31,98021380,600905
2025-08-04,4.3,4.32,4.29,4.31,77470100,600905
2025-08-05,4.31,4.32,4.3,4.32,88831462,600905
2025-08-06,4.32,4.32,4.29,4.31,80359100,600905
2025-08-07,4.3,4.32,4.29,4.3,98677862,600905
2025-08-08,4.3,4.33,4.3,4.32,94865355,600905
2025-08-11,4.33,4.33,4.3,4.31,95147693,600905
2025-08-12,4.31,4.32,4.29,4.3,98645212,600905
2025-08-13,4.3,4.31,4.29,4.3,117849925,600905
