date,open,high,low,close,volume,symbol
2025-02-26,41.45,42.16,40.41,40.82,55935046,300418
2025-02-27,40.53,41.1,39.3,39.91,49326303,300418
2025-02-28,39.65,39.82,36.87,37.01,57586893,300418
2025-03-03,37.25,38.16,36.82,37.2,35100876,300418
2025-03-04,36.8,37.58,36.7,37.5,24546685,300418
2025-03-05,37.4,37.81,37.04,37.53,26768558,300418
2025-03-06,38.21,40.12,38.2,39.46,63464042,300418
2025-03-07,40.1,42.0,39.48,39.92,91561759,300418
2025-03-10,39.1,39.49,38.3,38.66,46458802,300418
2025-03-11,38.04,38.4,37.88,38.33,27255576,300418
2025-03-12,38.69,38.82,38.03,38.07,30763790,300418
2025-03-13,37.98,38.44,37.19,37.43,27862896,300418
2025-03-14,37.5,38.78,37.22,38.35,33281017,300418
2025-03-17,38.6,38.65,38.0,38.05,23517603,300418
2025-03-18,38.31,38.55,37.92,38.03,22115430,300418
2025-03-19,38.12,38.2,37.5,37.59,20395246,300418
2025-03-20,37.56,37.88,37.14,37.16,18873600,300418
2025-03-21,37.15,37.4,36.33,36.34,22893502,300418
2025-03-24,36.3,36.5,34.62,35.86,29304032,300418
2025-03-25,35.57,35.85,34.89,35.08,17265900,300418
2025-03-26,35.22,35.63,35.08,35.09,13624815,300418
2025-03-27,35.57,36.61,35.35,35.71,29557229,300418
2025-03-28,36.0,36.05,35.02,35.02,17456948,300418
2025-03-31,34.66,34.7,33.82,34.46,21530369,300418
2025-04-01,34.63,34.86,34.15,34.2,15013038,300418
2025-04-02,34.2,34.63,34.11,34.24,11378544,300418
2025-04-03,33.71,34.48,33.55,34.04,15265174,300418
2025-04-07,31.88,32.22,27.23,27.23,52581269,300418
2025-04-08,27.8,29.56,27.79,28.69,44555974,300418
2025-04-09,27.97,29.75,27.13,29.53,39239973,300418
2025-04-10,30.52,31.15,30.12,30.12,33487444,300418
2025-04-11,29.81,30.73,29.69,30.3,23369061,300418
2025-04-14,30.95,31.4,30.71,30.8,22758176,300418
2025-04-15,30.76,31.17,30.44,30.64,15089883,300418
2025-04-16,30.77,30.82,29.82,30.39,16152800,300418
2025-04-17,29.99,30.65,29.99,30.1,13073100,300418
2025-04-18,30.1,30.35,29.88,30.3,11582069,300418
2025-04-21,30.28,31.14,29.92,31.0,20115400,300418
2025-04-22,30.85,31.3,30.68,30.7,15604640,300418
2025-04-23,31.03,31.15,30.6,30.68,16415754,300418
2025-04-24,30.8,31.1,30.04,30.06,18884246,300418
2025-04-25,30.1,30.56,29.95,30.07,17300836,300418
2025-04-28,30.7,31.8,30.52,30.8,42163266,300418
2025-04-29,30.9,32.21,30.51,31.4,35486632,300418
2025-04-30,31.73,32.5,31.4,31.9,36113772,300418
2025-05-06,32.28,32.84,31.41,32.79,32668451,300418
2025-05-07,33.36,33.44,32.28,32.51,28149280,300418
2025-05-08,32.31,33.38,32.31,32.87,34755946,300418
2025-05-09,32.7,32.82,31.97,31.99,21250013,300418
2025-05-12,32.43,32.7,32.13,32.69,20481141,300418
2025-05-13,33.15,33.35,32.46,32.5,23328451,300418
2025-05-14,32.5,32.88,32.11,32.63,19281000,300418
2025-05-15,32.65,32.65,31.62,31.68,17454468,300418
2025-05-16,31.5,31.95,31.49,31.62,11496925,300418
2025-05-19,31.5,31.51,30.57,31.13,18244192,300418
2025-05-20,31.1,31.9,30.8,31.67,18025085,300418
2025-05-21,31.56,31.68,31.14,31.19,12580457,300418
2025-05-22,32.51,37.43,32.0,37.43,151677834,300418
2025-05-23,38.31,38.77,36.41,36.57,139751670,300418
2025-05-26,37.88,39.5,37.41,37.45,129475210,300418
2025-05-27,37.47,37.75,36.56,36.93,81575568,300418
2025-05-28,36.33,36.41,34.55,34.76,78054834,300418
2025-05-29,34.4,35.86,34.4,35.0,63502506,300418
2025-05-30,34.41,34.82,33.33,33.42,52965774,300418
2025-06-03,32.97,34.25,32.85,33.5,41154574,300418
2025-06-04,33.38,35.12,33.38,34.03,48316559,300418
2025-06-05,34.0,34.66,33.57,34.48,42558418,300418
2025-06-06,34.2,34.48,33.69,33.98,31051079,300418
2025-06-09,33.81,34.96,33.81,34.64,35141176,300418
2025-06-10,34.6,34.6,33.19,33.78,43423111,300418
2025-06-11,33.73,34.19,33.57,33.91,30883337,300418
2025-06-12,33.5,34.53,33.47,33.82,37824371,300418
2025-06-13,33.57,33.58,32.0,32.56,57166913,300418
2025-06-16,32.08,33.74,32.0,33.45,44170792,300418
2025-06-17,33.7,34.08,33.13,33.51,33767140,300418
2025-06-18,33.19,33.38,32.68,32.95,22274332,300418
2025-06-19,32.88,33.48,32.29,32.47,30855477,300418
2025-06-20,32.79,32.82,31.61,31.66,25450190,300418
2025-06-23,31.01,32.23,31.01,32.18,22208855,300418
2025-06-24,32.23,33.15,32.23,32.85,28096115,300418
2025-06-25,32.78,33.42,32.49,33.39,35058735,300418
2025-06-26,33.4,33.88,33.01,33.19,32292087,300418
2025-06-27,33.19,33.69,32.86,32.89,26045755,300418
2025-06-30,32.83,34.16,32.8,33.63,35143711,300418
2025-07-01,33.6,33.68,32.99,33.16,23873793,300418
2025-07-02,32.91,33.13,32.48,32.71,20078200,300418
2025-07-03,32.71,33.12,32.51,32.88,16245600,300418
2025-07-04,32.95,33.68,32.62,33.01,32681833,300418
2025-07-07,32.71,33.11,32.39,32.43,20861841,300418
2025-07-08,32.46,33.23,32.31,33.03,25264308,300418
2025-07-09,32.96,34.38,32.91,33.7,52195807,300418
2025-07-10,33.52,33.95,33.33,33.61,28211267,300418
2025-07-11,33.53,34.07,32.97,33.72,32972683,300418
2025-07-14,33.7,33.7,33.0,33.2,25952336,300418
2025-07-15,33.25,34.77,33.09,34.56,76608742,300418
2025-07-16,34.33,35.41,34.03,34.15,64312158,300418
2025-07-17,34.09,35.98,33.65,35.54,77521869,300418
2025-07-18,35.31,35.81,34.85,34.94,58235686,300418
2025-07-21,34.91,35.35,34.39,34.75,36408799,300418
2025-07-22,34.69,34.89,34.05,34.28,31666488,300418
2025-07-23,34.08,34.47,33.93,34.06,26955182,300418
2025-07-24,34.3,35.08,34.19,34.92,37861604,300418
2025-07-25,35.49,35.96,35.27,35.77,62648095,300418
2025-07-28,35.69,35.7,34.74,35.05,41725988,300418
2025-07-29,34.85,35.53,34.55,34.95,32187092,300418
2025-07-30,35.03,35.8,34.36,34.85,50320454,300418
2025-07-31,35.5,36.8,35.01,35.9,102725827,300418
2025-08-01,36.19,36.59,34.63,36.08,86743976,300418
2025-08-04,35.53,35.86,34.84,35.74,54831370,300418
2025-08-05,35.7,35.91,34.91,35.19,46815280,300418
2025-08-06,35.38,35.76,35.05,35.37,36173591,300418
2025-08-07,35.45,35.6,34.65,34.91,38675935,300418
2025-08-08,34.66,34.66,33.43,33.44,55930249,300418
2025-08-11,33.5,35.48,33.46,34.99,56436053,300418
2025-08-12,34.89,36.84,34.79,36.3,101920900,300418
2025-08-13,36.2,36.65,35.8,36.32,59610744,300418
2025-08-14,36.3,36.49,35.34,35.42,45249060,300418
2025-08-15,35.5,36.22,35.06,35.94,42691860,300418
2025-08-18,35.84,37.89,35.68,37.14,85078168,300418
2025-08-19,37.0,37.6,36.74,36.86,47405634,300418
2025-08-20,36.89,37.37,36.25,37.24,44138418,300418
2025-08-21,37.49,37.79,36.72,36.98,51183739,300418
