date,open,high,low,close,volume,symbol
2025-02-26,55.09,55.28,54.77,55.07,8328882,000538
2025-02-27,55.06,55.39,54.92,55.29,8378885,000538
2025-02-28,55.25,55.68,54.86,55.17,12138600,000538
2025-03-03,54.95,55.7,54.81,55.11,9729730,000538
2025-03-04,55.12,55.21,54.86,55.08,5789770,000538
2025-03-05,55.08,55.09,54.66,54.68,9620270,000538
2025-03-06,54.75,55.35,54.3,55.28,11698970,000538
2025-03-07,55.11,55.35,54.91,55.17,6400567,000538
2025-03-10,55.2,55.53,54.92,55.1,5862904,000538
2025-03-11,54.9,55.2,54.73,55.2,6495660,000538
2025-03-12,55.2,55.29,54.86,54.87,6892461,000538
2025-03-13,54.88,55.07,54.6,54.84,5957740,000538
2025-03-14,54.79,55.77,54.78,55.76,13161402,000538
2025-03-17,56.03,56.1,55.45,55.52,8253302,000538
2025-03-18,55.7,55.72,55.26,55.38,6781260,000538
2025-03-19,55.39,55.54,55.22,55.4,6152360,000538
2025-03-20,55.49,55.51,54.93,55.06,5902794,000538
2025-03-21,55.5,55.77,54.93,55.08,11196680,000538
2025-03-24,55.0,55.65,54.88,55.31,7570820,000538
2025-03-25,55.23,55.65,55.05,55.65,7068123,000538
2025-03-26,55.55,55.7,55.35,55.43,4306720,000538
2025-03-27,55.43,56.18,55.31,56.16,9979231,000538
2025-03-28,56.08,56.38,55.93,56.35,9289767,000538
2025-03-31,56.31,57.6,56.12,56.8,15240968,000538
2025-04-01,56.91,57.4,56.38,57.07,12713580,000538
2025-04-02,56.91,57.19,56.4,56.81,7511636,000538
2025-04-03,56.68,57.1,56.57,56.96,7664248,000538
2025-04-07,55.0,56.17,53.56,55.0,22133326,000538
2025-04-08,54.85,56.88,54.53,56.86,19921126,000538
2025-04-09,56.5,57.56,55.9,57.38,15772117,000538
2025-04-10,57.25,57.75,56.81,57.63,11516284,000538
2025-04-11,57.38,57.52,56.58,56.88,7985268,000538
2025-04-14,56.82,57.25,56.51,56.64,7972092,000538
2025-04-15,56.62,57.4,56.4,57.24,8791650,000538
2025-04-16,57.02,57.55,56.75,57.47,6858749,000538
2025-04-17,57.3,57.58,57.2,57.33,5431828,000538
2025-04-18,57.29,57.56,57.19,57.45,4371029,000538
2025-04-21,57.32,57.58,57.11,57.21,4613140,000538
2025-04-22,57.11,58.65,57.11,58.09,10338353,000538
2025-04-23,58.07,58.22,57.6,57.65,6389366,000538
2025-04-24,57.67,58.5,57.65,58.38,7073351,000538
2025-04-25,58.46,58.6,57.76,57.9,5980312,000538
2025-04-28,58.08,58.54,57.66,57.91,7279281,000538
2025-04-29,57.91,58.22,57.42,57.73,7236544,000538
2025-04-30,56.89,57.6,56.65,57.27,7094529,000538
2025-05-06,57.27,57.38,56.6,56.79,10209494,000538
2025-05-07,56.9,57.49,56.82,57.29,7085807,000538
