date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,13.944
2025-02-27,,,14.2759
2025-02-28,,,14.091
2025-03-03,,,14.4229
2025-03-04,,,14.0414
2025-03-05,,,13.5604
2025-03-06,,,13.6538
2025-03-07,,,13.463
2025-03-10,,,13.5683
2025-03-11,,,13.461
2025-03-12,,,13.4213
2025-03-13,,,13.4352
2025-03-14,,,13.6637
2025-03-17,,,13.6697
2025-03-18,,,13.9301
2025-03-19,,,13.8287
2025-03-20,,,13.628
2025-03-21,,,13.4352
2025-03-24,,,13.2841
2025-03-25,,,14.3097
2025-03-26,,,14.2938
2025-03-27,,,14.2699
2025-03-28,,,14.3673
2025-03-31,,,11.2676
2025-04-01,,,11.7497
2025-04-02,,,11.7644
2025-04-03,,,10.9089
2025-04-07,,,9.042
2025-04-08,,,9.0436
2025-04-09,,,9.1167
2025-04-10,,,9.3667
2025-04-11,,,9.3683
2025-04-14,,,9.4008
2025-04-15,,,9.3001
2025-04-16,,,9.1297
2025-04-17,,,9.0534
2025-04-18,,,9.1021
2025-04-21,,,9.2027
2025-04-22,,,9.1297
2025-04-23,,,9.4511
2025-04-24,,,9.2206
2025-04-25,,,9.5485
2025-04-28,,,10.1621
2025-04-29,,,9.9511
2025-04-30,,,9.8374
2025-05-06,,,10.0956
2025-05-07,,,10.0809
2025-05-08,,,10.3813
2025-05-09,,,10.1491
2025-05-12,,,10.9007
2025-05-13,,,11.0063
2025-05-14,,,10.7254
2025-05-15,,,10.4543
2025-05-16,,,10.602
2025-05-19,,,10.4624
2025-05-20,,,10.3342
2025-05-21,,,10.4267
2025-05-22,,,10.1475
2025-05-23,,,9.8374
2025-05-26,,,9.8829
2025-05-27,,,9.831
2025-05-28,,,9.7855
2025-05-29,,,9.9089
2025-05-30,,,9.8034
2025-06-03,,,9.7725
2025-06-04,,,9.8975
2025-06-05,,,9.9576
2025-06-06,,,9.8699
2025-06-09,,,10.2254
2025-06-10,,,10.4137
2025-06-11,,,10.4202
2025-06-12,,,10.4218
2025-06-13,,,10.1313
2025-06-16,,,10.2676
2025-06-17,,,10.1913
2025-06-18,,,10.5907
2025-06-19,,,10.2238
2025-06-20,,,10.1654
2025-06-23,,,10.3813
2025-06-24,,,10.5891
2025-06-25,,,10.6783
2025-06-26,,,10.4089
2025-06-27,,,10.6215
2025-06-30,,,10.1658
2025-07-01,,,10.3038
2025-07-02,,,10.2678
2025-07-03,,,10.4658
2025-07-04,,,10.1553
2025-07-07,,,10.1103
2025-07-08,,,11.0658
2025-07-09,,,11.0028
2025-07-10,,,11.4678
2025-07-11,,,11.4243
2025-07-14,,,11.3418
2025-07-15,,,11.2728
2025-07-16,,,11.1768
2025-07-17,,,11.1153
2025-07-18,,,10.8393
2025-07-21,,,10.9128
2025-07-22,,,11.1198
2025-07-23,,,10.9668
2025-07-24,,,11.4573
2025-07-25,,,11.3673
2025-07-28,,,11.1303
2025-07-29,,,11.3178
2025-07-30,,,11.1888
2025-07-31,,,10.8003
2025-08-01,,,11.2953
2025-08-04,,,11.0673
2025-08-05,,,11.3118
2025-08-06,,,11.5353
2025-08-07,,,11.2218
2025-08-08,,,12.2403
