date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,5.4257
2025-02-27,,,5.5843
2025-02-28,,,5.7596
2025-03-03,,,5.7178
2025-03-04,,,5.6761
2025-03-05,,,5.8347
2025-03-06,,,5.7596
2025-03-07,,,5.843
2025-03-10,,,5.8514
2025-03-11,,,5.9015
2025-03-12,,,5.8848
2025-03-13,,,5.9849
2025-03-14,,,5.9849
2025-03-17,,,6.0684
2025-03-18,,,6.0934
2025-03-19,,,6.2103
2025-03-20,,,6.202
2025-03-21,,,6.0183
2025-03-24,,,6.1268
2025-03-25,,,6.0767
2025-03-26,,,6.0517
2025-03-27,,,6.0517
2025-03-28,,,5.9348
2025-03-31,,,6.0873
2025-04-01,,,6.0873
2025-04-02,,,6.1386
2025-04-03,,,6.1815
2025-04-07,,,5.8989
2025-04-08,,,5.9845
2025-04-09,,,5.9246
2025-04-10,,,6.0102
2025-04-11,,,6.0102
2025-04-14,,,6.0702
2025-04-15,,,6.1815
2025-04-16,,,6.2928
2025-04-17,,,6.3441
2025-04-18,,,6.3356
2025-04-21,,,6.2671
2025-04-22,,,6.2243
2025-04-23,,,6.1643
2025-04-24,,,6.2157
2025-04-25,,,6.1643
2025-04-28,,,6.2928
2025-04-29,,,6.1643
2025-04-30,,,6.1729
2025-05-06,,,6.113
2025-05-07,,,6.19
2025-05-08,,,6.2499
2025-05-09,,,6.3955
2025-05-12,,,6.3784
2025-05-13,,,6.5325
2025-05-14,,,6.5496
2025-05-15,,,6.5239
2025-05-16,,,6.4469
2025-05-19,,,6.4297
2025-05-20,,,6.4297
2025-05-21,,,6.5068
2025-05-22,,,6.7551
2025-05-23,,,6.678
2025-05-26,,,6.541
2025-05-27,,,6.5582
2025-05-28,,,6.6095
2025-05-29,,,6.5753
2025-05-30,,,6.815
2025-06-03,,,7.0462
2025-06-04,,,7.1575
2025-06-05,,,7.1318
2025-06-06,,,7.2003
2025-06-09,,,7.2003
2025-06-10,,,7.1403
2025-06-11,,,7.1917
2025-06-12,,,7.1575
2025-06-13,,,7.1403
2025-06-16,,,7.2174
2025-06-17,,,7.2773
2025-06-18,,,7.4058
2025-06-19,,,7.5171
2025-06-20,,,7.4486
2025-06-23,,,7.44
2025-06-24,,,7.3544
2025-06-25,,,7.4486
2025-06-26,,,7.4999
2025-06-27,,,7.2431
2025-06-30,,,7.2608
2025-07-01,,,7.3463
2025-07-02,,,7.2694
2025-07-03,,,7.3206
2025-07-04,,,7.594
2025-07-07,,,7.6709
2025-07-08,,,7.6452
2025-07-09,,,7.6538
2025-07-10,,,7.4659
2025-07-11,,,7.2694
2025-07-14,,,7.4061
2025-07-15,,,7.3548
2025-07-16,,,7.3121
2025-07-17,,,7.2352
2025-07-18,,,7.2267
2025-07-21,,,7.2608
2025-07-22,,,7.184
2025-07-23,,,7.2096
2025-07-24,,,7.0388
2025-07-25,,,6.9533
2025-07-28,,,6.9875
2025-07-29,,,6.9362
2025-07-30,,,6.996
2025-07-31,,,6.996
2025-08-01,,,6.996
2025-08-04,,,7.0473
2025-08-05,,,7.2011
2025-08-06,,,7.1583
2025-08-07,,,7.1925
2025-08-08,,,7.1669
2025-08-11,,,7.0388
2025-08-12,,,7.1327
2025-08-13,,,7.0473
2025-08-14,,,7.0644
2025-08-15,,,6.885
2025-08-18,,,6.8081
2025-08-19,,,6.791
2025-08-20,,,6.8081
2025-08-21,,,6.9021
2025-08-22,,,6.8508
2025-08-25,,,6.9021
2025-08-26,,,6.8508
2025-08-27,,,6.7569
2025-08-28,,,6.8167
2025-08-29,,,6.7483
2025-09-01,,,6.6458
2025-09-02,,,6.8252
2025-09-03,,,6.7056
2025-09-04,,,6.8508
2025-09-05,,,6.6714
2025-09-08,,,6.5946
2025-09-09,,,6.6714
2025-09-10,,,6.7483
2025-09-11,,,6.7483
2025-09-12,,,6.6714
2025-09-15,,,6.6202
2025-09-16,,,6.5262
2025-09-17,,,6.5006
2025-09-18,,,6.3895
2025-09-19,,,6.3212
2025-09-22,,,6.3127
2025-09-23,,,6.3725
2025-09-24,,,6.3041
2025-09-25,,,6.27
2025-09-26,,,6.3212
2025-09-29,,,6.2358
2025-09-30,,,6.2034
2025-10-09,,,6.2551
2025-10-10,,,6.2551
2025-10-13,,,6.2981
2025-10-14,,,6.4704
2025-10-15,,,6.5049
