date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,16.9597
2025-02-27,,,16.7834
2025-02-28,,,16.3532
2025-03-03,,,16.0085
2025-03-04,,,16.8315
2025-03-05,,,16.6711
2025-03-06,,,16.8315
2025-03-07,,,17.0158
2025-03-10,,,16.8956
2025-03-11,,,17.1174
2025-03-12,,,16.8929
2025-03-13,,,16.607
2025-03-14,,,16.7112
2025-03-17,,,16.7486
2025-03-18,,,16.7219
2025-03-19,,,16.4921
2025-03-20,,,16.615
2025-03-21,,,16.3344
2025-03-24,,,16.094
2025-03-25,,,16.2436
2025-03-26,,,16.2863
2025-03-27,,,16.3932
2025-03-28,,,16.0004
2025-03-31,,,18.193
2025-04-01,,,18.6864
2025-04-02,,,18.4675
2025-04-03,,,18.3534
2025-04-07,,,15.8434
2025-04-08,,,16.8085
2025-04-09,,,18.2794
2025-04-10,,,18.264
2025-04-11,,,18.1406
2025-04-14,,,18.3164
2025-04-15,,,18.0635
2025-04-16,,,18.0851
2025-04-17,,,18.1005
2025-04-18,,,17.823
2025-04-21,,,18.045
2025-04-22,,,18.0327
2025-04-23,,,18.1838
2025-04-24,,,17.8785
2025-04-25,,,18.3164
2025-04-28,,,18.9146
2025-04-29,,,17.9186
2025-04-30,,,18.116
2025-05-06,,,18.264
2025-05-07,,,21.3784
2025-05-08,,,25.6553
2025-05-09,,,24.6315
2025-05-12,,,29.5591
2025-05-13,,,27.3636
2025-05-14,,,27.86
2025-05-15,,,26.8424
2025-05-16,,,26.5433
2025-05-19,,,26.8887
2025-05-20,,,24.758
2025-05-21,,,25.2729
2025-05-22,,,24.9337
2025-05-23,,,24.7302
2025-05-26,,,24.4373
2025-05-27,,,24.4774
2025-05-28,,,24.0056
2025-05-29,,,23.9161
2025-05-30,,,23.6633
2025-06-03,,,23.9131
2025-06-04,,,23.8082
2025-06-05,,,24.2307
2025-06-06,,,25.1835
2025-06-09,,,25.7293
2025-06-10,,,24.6161
2025-06-11,,,24.6315
2025-06-12,,,24.391
2025-06-13,,,27.1354
2025-06-16,,,27.0737
2025-06-17,,,26.3337
2025-06-18,,,27.4222
2025-06-19,,,26.6081
2025-06-20,,,25.7108
2025-06-23,,,26.1456
2025-06-24,,,24.761
2025-06-25,,,25.1311
2025-06-26,,,25.3222
2025-06-27,,,25.3469
2025-06-30,,,76.3222
2025-07-01,,,74.5951
2025-07-02,,,72.9895
2025-07-03,,,72.6857
2025-07-04,,,73.2498
2025-07-07,,,72.4687
2025-07-08,,,72.4861
2025-07-09,,,73.1804
2025-07-10,,,72.1737
2025-07-11,,,72.92
2025-07-14,,,72.7551
