date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,26.5029
2025-02-27,,,26.5558
2025-02-28,,,26.2568
2025-03-03,,,25.9454
2025-03-04,,,25.5395
2025-03-05,,,25.254
2025-03-06,,,25.6786
2025-03-07,,,25.3401
2025-03-10,,,25.5187
2025-03-11,,,25.446
2025-03-12,,,25.3536
2025-03-13,,,25.3889
2025-03-14,,,25.9983
2025-03-17,,,25.9703
2025-03-18,,,26.0087
2025-03-19,,,25.8634
2025-03-20,,,25.3297
2025-03-21,,,24.9685
2025-03-24,,,24.8646
2025-03-25,,,24.9508
2025-03-26,,,24.9269
2025-03-27,,,25.1636
2025-03-28,,,24.7172
2025-03-31,,,25.459
2025-04-01,,,25.7484
2025-04-02,,,25.0086
2025-04-03,,,24.5092
2025-04-07,,,23.0208
2025-04-08,,,23.295
2025-04-09,,,23.2569
2025-04-10,,,23.4843
2025-04-11,,,23.3809
2025-04-14,,,23.3603
2025-04-15,,,23.2993
2025-04-16,,,23.2025
2025-04-17,,,24.1164
2025-04-18,,,23.6181
2025-04-21,,,23.5028
2025-04-22,,,23.8923
2025-04-23,,,23.6333
2025-04-24,,,23.3603
2025-04-25,,,23.6105
2025-04-28,,,23.37
2025-04-29,,,23.4843
2025-04-30,,,23.8988
2025-05-06,,,23.9619
2025-05-07,,,24.198
2025-05-08,,,24.5723
2025-05-09,,,24.371
2025-05-12,,,24.9313
2025-05-13,,,25.348
2025-05-14,,,25.2305
2025-05-15,,,24.8693
2025-05-16,,,24.6267
2025-05-19,,,24.5897
2025-05-20,,,24.3405
2025-05-21,,,24.6615
2025-05-22,,,24.5451
2025-05-23,,,25.2305
2025-05-26,,,24.8399
2025-05-27,,,24.7279
2025-05-28,,,25.0793
2025-05-29,,,24.7746
2025-05-30,,,24.5744
2025-06-03,,,25.3165
2025-06-04,,,24.8987
2025-06-05,,,25.6004
2025-06-06,,,25.2958
2025-06-09,,,25.6494
2025-06-10,,,25.6494
2025-06-11,,,25.8202
2025-06-12,,,25.7419
2025-06-13,,,25.8158
2025-06-16,,,25.743
2025-06-17,,,25.2425
2025-06-18,,,24.9476
2025-06-19,,,24.5832
2025-06-20,,,24.7257
2025-06-23,,,24.5701
2025-06-24,,,24.4624
2025-06-25,,,24.9204
2025-06-26,,,24.7518
2025-06-27,,,24.6582
2025-06-30,,,29.6898
2025-07-01,,,29.921
2025-07-02,,,29.7216
2025-07-03,,,29.0888
2025-07-04,,,29.5643
2025-07-07,,,28.5881
2025-07-08,,,28.7097
2025-07-09,,,28.3332
2025-07-10,,,28.884
2025-07-11,,,29.205
2025-07-14,,,28.6661
2025-07-15,,,28.4098
2025-07-16,,,28.3556
2025-07-17,,,28.6898
2025-07-18,,,29.7651
2025-07-21,,,29.8272
2025-07-22,,,29.855
2025-07-23,,,30.1852
2025-07-24,,,30.6568
2025-07-25,,,30.6264
2025-07-28,,,30.8035
2025-07-29,,,30.6238
2025-07-30,,,31.4349
2025-07-31,,,30.5419
2025-08-01,,,30.0175
2025-08-04,,,30.0267
2025-08-05,,,30.1231
2025-08-06,,,30.1601
2025-08-07,,,30.4877
2025-08-08,,,30.4772
2025-08-11,,,30.4494
2025-08-12,,,30.9514
2025-08-13,,,31.2407
2025-08-14,,,30.8378
2025-08-15,,,31.0743
2025-08-18,,,31.2619
2025-08-19,,,30.9356
2025-08-20,,,31.25
2025-08-21,,,32.4587
2025-08-22,,,32.2658
2025-08-25,,,32.431
2025-08-26,,,32.5987
2025-08-27,,,32.6701
2025-08-28,,,32.6397
2025-08-29,,,32.073
2025-09-01,,,32.5604
2025-09-02,,,31.9897
2025-09-03,,,31.5472
2025-09-04,,,30.8457
2025-09-05,,,31.4349
2025-09-08,,,32.7665
2025-09-09,,,31.8365
2025-09-10,,,31.534
2025-09-11,,,32.1985
2025-09-12,,,31.8352
2025-09-15,,,31.6516
2025-09-16,,,31.6516
2025-09-17,,,31.6238
2025-09-18,,,31.4138
2025-09-19,,,31.0439
2025-09-22,,,31.3279
2025-09-23,,,30.8457
2025-09-24,,,30.8973
2025-09-25,,,32.3649
2025-09-26,,,31.5128
2025-09-29,,,31.5723
2025-09-30,,,34.6231
2025-10-09,,,34.9825
2025-10-10,,,34.1031
2025-10-13,,,33.1449
2025-10-14,,,32.5079
2025-10-15,,,32.4825
2025-10-16,,,32.5431
2025-10-17,,,31.7779
2025-10-20,,,31.4919
2025-10-21,,,31.5059
2025-10-22,,,31.031
2025-10-23,,,31.2565
2025-10-24,,,31.2213
2025-10-27,,,31.4679
2025-10-28,,,31.7201
2025-10-29,,,31.4017
2025-10-30,,,30.5364
2025-10-31,,,30.3039
2025-11-03,,,29.8769
2025-11-04,,,29.1709
2025-11-05,,,29.068
2025-11-06,,,29.0793
2025-11-07,,,29.0004
2025-11-10,,,29.502
2025-11-11,,,29.4104
2025-11-12,,,29.34
2025-11-13,,,29.3414
2025-11-14,,,29.2695
2025-11-17,,,29.0356
2025-11-18,,,29.13
2025-11-19,,,28.8622
2025-11-20,,,28.0224
2025-11-21,,,27.4953
2025-11-24,,,27.198
2025-11-25,,,27.322
2025-11-26,,,27.2543
2025-11-27,,,27.663
2025-11-28,,,28.7495
2025-12-01,,,28.4127
2025-12-02,,,28.2718
2025-12-03,,,28.114
2025-12-04,,,28.1844
2025-12-05,,,28.5212
2025-12-08,,,28.1915
2025-12-09,,,28.0026
2025-12-10,,,27.9026
2025-12-11,,,27.5883
2025-12-12,,,28.159
2025-12-15,,,27.7631
2025-12-16,,,27.453
2025-12-17,,,27.6715
2025-12-18,,,27.8702
2025-12-19,,,27.9293
2025-12-22,,,28.1421
2025-12-23,,,27.9124
2025-12-24,,,27.9209
2025-12-25,,,28.3859
2025-12-26,,,28.183
2025-12-29,,,28.0435
2025-12-30,,,27.5629
2025-12-31,,,26.8386
2026-01-05,,,28.128
2026-01-06,,,28.7396
2026-01-07,,,28.307
2026-01-08,,,28.4254
2026-01-09,,,28.703
2026-01-12,,,29.316
2026-01-13,,,29.3428
2026-01-14,,,29.278
2026-01-15,,,28.7594
2026-01-16,,,28.3521
2026-01-19,,,28.2112
2026-01-20,,,27.7616
2026-01-21,,,27.5221
2026-01-22,,,27.2684
2026-01-23,,,27.5517
2026-01-26,,,27.4939
2026-01-27,,,27.0796
2026-01-28,,,26.5018
2026-01-29,,,27.2515
2026-01-30,,,26.6709
2026-02-02,,,26.3679
2026-02-03,,,26.5145
2026-02-04,,,27.15
2026-02-05,,,27.0711
2026-02-06,,,26.7033
2026-02-09,,,26.6582
2026-02-10,,,26.8259
2026-02-11,,,26.6639
2026-02-12,,,26.4933
2026-02-13,,,26.1791
2026-02-24,,,26.2397
2026-02-25,,,26.3468
2026-02-26,,,26.3919
