date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,22.1882
2025-02-27,,,23.1634
2025-02-28,,,23.099
2025-03-03,,,22.7209
2025-03-04,,,22.4718
2025-03-05,,,22.91
2025-03-06,,,22.6952
2025-03-07,,,22.9873
2025-03-10,,,22.8283
2025-03-11,,,22.6393
2025-03-12,,,22.0551
2025-03-13,,,21.9219
2025-03-14,,,22.3214
2025-03-17,,,22.3944
2025-03-18,,,22.2742
2025-03-19,,,22.4718
2025-03-20,,,22.3214
2025-03-21,,,22.0808
2025-03-24,,,22.6092
2025-03-25,,,23.2407
2025-03-26,,,23.2837
2025-03-27,,,22.9787
2025-03-28,,,22.6178
2025-03-31,,,23.7544
2025-04-01,,,23.7818
2025-04-02,,,23.6081
2025-04-03,,,23.6584
2025-04-07,,,22.534
2025-04-08,,,23.3796
2025-04-09,,,24.6777
2025-04-10,,,24.6182
2025-04-11,,,24.6091
2025-04-14,,,24.2846
2025-04-15,,,24.2937
2025-04-16,,,25.1393
2025-04-17,,,25.6878
2025-04-18,,,25.153
2025-04-21,,,25.0707
2025-04-22,,,24.7462
2025-04-23,,,24.2297
2025-04-24,,,24.3166
2025-04-25,,,24.1794
2025-04-28,,,24.3943
2025-04-29,,,24.3943
2025-04-30,,,24.536
2025-05-06,,,25.2124
2025-05-07,,,25.345
2025-05-08,,,25.1804
2025-05-09,,,24.8833
2025-05-12,,,25.7335
2025-05-13,,,25.6055
2025-05-14,,,25.7518
2025-05-15,,,26.0398
2025-05-16,,,25.9758
2025-05-19,,,25.9849
2025-05-20,,,26.2637
2025-05-21,,,26.9676
2025-05-22,,,26.7528
2025-05-23,,,26.346
2025-05-26,,,26.9265
2025-05-27,,,26.9265
2025-05-28,,,27.3927
2025-05-29,,,27.0453
2025-05-30,,,26.8762
2025-06-03,,,26.6934
2025-06-04,,,26.186
2025-06-05,,,26.3049
2025-06-06,,,26.3414
2025-06-09,,,26.4557
2025-06-10,,,26.3871
2025-06-11,,,26.4283
2025-06-12,,,26.3551
2025-06-13,,,26.0032
2025-06-16,,,25.6512
2025-06-17,,,25.3267
2025-06-18,,,25.1302
2025-06-19,,,25.1393
2025-06-20,,,25.1119
2025-06-23,,,25.025
2025-06-24,,,25.5095
2025-06-25,,,25.8249
2025-06-26,,,25.4958
2025-06-27,,,25.5187
2025-06-30,,,26.1702
2025-07-01,,,25.9492
2025-07-02,,,25.8551
2025-07-03,,,25.935
2025-07-04,,,26.1043
2025-07-07,,,25.935
2025-07-08,,,26.0103
2025-07-09,,,26.2313
2025-07-10,,,25.8504
2025-07-11,,,26.062
2025-07-14,,,25.8222
2025-07-15,,,25.4413
2025-07-16,,,25.5824
2025-07-17,,,25.225
2025-07-18,,,25.5165
2025-07-21,,,25.4742
2025-07-22,,,25.6012
2025-07-23,,,26.5464
2025-07-24,,,26.6169
2025-07-25,,,26.1843
2025-07-28,,,25.5259
2025-07-29,,,25.3566
2025-07-30,,,25.0651
2025-07-31,,,24.5807
2025-08-01,,,24.4772
2025-08-04,,,24.5948
2025-08-05,,,24.703
2025-08-06,,,24.703
2025-08-07,,,24.8581
2025-08-08,,,24.75
2025-08-11,,,24.7829
2025-08-12,,,24.7829
2025-08-13,,,24.8534
2025-08-14,,,24.5948
2025-08-15,,,24.844
2025-08-18,,,24.8346
2025-08-19,,,24.8346
2025-08-20,,,24.9052
2025-08-21,,,25.1403
2025-08-22,,,24.7829
2025-08-25,,,25.1403
2025-08-26,,,25.2626
2025-08-27,,,25.3942
2025-08-28,,,25.3942
2025-08-29,,,25.0886
2025-09-01,,,24.6324
2025-09-02,,,24.4537
2025-09-03,,,24.5901
2025-09-04,,,24.6841
2025-09-05,,,24.8817
2025-09-08,,,25.6012
2025-09-09,,,25.3942
2025-09-10,,,25.0745
2025-09-11,,,24.9663
2025-09-12,,,24.9945
