date,total_market_cap,circulating_market_cap,pe
2025-02-26,,,31.5792
2025-02-27,,,31.2905
2025-02-28,,,30.1957
2025-03-03,,,30.1716
2025-03-04,,,30.1837
2025-03-05,,,29.7867
2025-03-06,,,30.6769
2025-03-07,,,30.0874
2025-03-10,,,30.1716
2025-03-11,,,30.3521
2025-03-12,,,30.0995
2025-03-13,,,29.7145
2025-03-14,,,30.7611
2025-03-17,,,30.725
2025-03-18,,,30.9777
2025-03-19,,,30.713
2025-03-20,,,30.2559
2025-03-21,,,29.7626
2025-03-24,,,29.7386
2025-03-25,,,29.7386
2025-03-26,,,29.8228
2025-03-27,,,30.0754
2025-03-28,,,29.8348
2025-03-31,,,256.164
2025-04-01,,,269.1463
2025-04-02,,,265.1355
2025-04-03,,,266.0855
2025-04-07,,,229.6715
2025-04-08,,,237.9042
2025-04-09,,,239.3819
2025-04-10,,,246.9813
2025-04-11,,,242.865
2025-04-14,,,244.4482
2025-04-15,,,241.1762
2025-04-16,,,235.6877
2025-04-17,,,233.7879
2025-04-18,,,235.2656
2025-04-21,,,229.2493
2025-04-22,,,213.5228
2025-04-23,,,211.9395
2025-04-24,,,207.9287
2025-04-25,,,209.5119
2025-04-28,,,202.7569
2025-04-29,,,197.9017
2025-04-30,,,198.8516
2025-05-06,,,205.8178
2025-05-07,,,204.8679
2025-05-08,,,206.4511
2025-05-09,,,203.2846
2025-05-12,,,206.5566
2025-05-13,,,206.7677
2025-05-14,,,206.9788
2025-05-15,,,204.3401
2025-05-16,,,205.5011
2025-05-19,,,205.5011
2025-05-20,,,213.3117
2025-05-21,,,209.8286
2025-05-22,,,206.3455
2025-05-23,,,203.9179
2025-05-26,,,201.9125
2025-05-27,,,203.3902
2025-05-28,,,199.4849
2025-05-29,,,205.0789
2025-05-30,,,202.0181
2025-06-03,,,205.7122
2025-06-04,,,208.7731
2025-06-05,,,210.3563
2025-06-06,,,205.8178
2025-06-09,,,213.1006
2025-06-10,,,209.9341
2025-06-11,,,208.8787
2025-06-12,,,208.8787
2025-06-13,,,200.1182
2025-06-16,,,199.3794
2025-06-17,,,208.8787
2025-06-18,,,202.6514
2025-06-19,,,199.9071
2025-06-20,,,200.7515
2025-06-23,,,202.5458
2025-06-24,,,204.9734
2025-06-25,,,206.7677
2025-06-26,,,204.2346
2025-06-27,,,204.9734
