date,open,high,low,close,volume,symbol
2025-02-26,52.1,53.14,51.45,51.65,5133513,601021
2025-02-27,51.97,53.96,51.64,53.92,8334874,601021
2025-02-28,53.51,54.45,53.51,53.77,5191365,601021
2025-03-03,53.6,53.98,52.67,52.89,3759930,601021
2025-03-04,53.04,53.5,52.12,52.31,3942162,601021
2025-03-05,52.25,53.58,52.25,53.33,3954492,601021
2025-03-06,53.8,53.8,52.39,52.83,6553007,601021
2025-03-07,52.91,54.21,52.5,53.51,5182999,601021
2025-03-10,53.51,53.68,52.35,53.14,3594799,601021
2025-03-11,52.95,53.19,52.06,52.7,4966975,601021
2025-03-12,52.51,52.6,51.08,51.34,6617819,601021
2025-03-13,51.23,51.44,50.91,51.03,4057725,601021
2025-03-14,51.03,51.98,50.86,51.96,6165907,601021
2025-03-17,52.39,53.08,51.96,52.13,5610337,601021
2025-03-18,52.13,52.35,51.75,51.85,2966262,601021
2025-03-19,51.7,53.17,51.58,52.31,6064417,601021
2025-03-20,52.3,52.92,51.81,51.96,3407100,601021
2025-03-21,52.01,52.49,51.26,51.4,3672392,601021
2025-03-24,51.39,52.69,51.39,52.63,4799889,601021
2025-03-25,52.45,54.25,52.3,54.1,8581135,601021
2025-03-26,53.89,54.28,53.41,54.2,4807100,601021
2025-03-27,54.0,54.28,53.06,53.49,4641282,601021
2025-03-28,53.46,53.46,52.42,52.65,3664017,601021
2025-03-31,52.51,53.12,51.82,51.97,3246000,601021
2025-04-01,52.0,52.45,51.59,52.03,3340650,601021
2025-04-02,52.1,52.35,51.43,51.65,3975178,601021
2025-04-03,51.21,52.17,50.88,51.76,4205227,601021
2025-04-07,50.18,50.87,48.2,49.3,9704219,601021
2025-04-08,49.98,51.29,49.73,51.15,5921590,601021
2025-04-09,50.88,54.49,49.82,53.99,11619727,601021
2025-04-10,53.43,54.07,52.91,53.86,5538580,601021
2025-04-11,53.63,54.3,53.34,53.84,3128572,601021
2025-04-14,53.84,53.84,52.77,53.13,5065970,601021
2025-04-15,52.97,53.57,52.22,53.15,3194340,601021
2025-04-16,52.96,55.81,52.96,55.0,12361968,601021
2025-04-17,54.89,56.77,54.46,56.2,7100103,601021
2025-04-18,56.05,56.68,54.6,55.03,4402612,601021
2025-04-21,54.99,56.1,54.71,54.85,3266951,601021
2025-04-22,54.85,55.2,54.1,54.14,3774871,601021
2025-04-23,54.0,54.43,53.0,53.01,4245456,601021
2025-04-24,53.2,54.13,53.06,53.2,3847100,601021
2025-04-25,53.07,53.19,52.67,52.9,3591547,601021
2025-04-28,53.15,54.08,52.66,53.37,4237767,601021
2025-04-29,53.5,53.58,52.93,53.37,3067401,601021
2025-04-30,53.07,54.37,52.8,53.68,4456291,601021
2025-05-06,54.25,56.33,54.25,55.16,7156145,601021
2025-05-07,55.27,55.65,54.51,55.45,4530630,601021
2025-05-08,55.4,55.49,54.52,55.09,5045957,601021
2025-05-09,55.09,56.57,54.37,54.44,4121030,601021
2025-05-12,54.44,56.56,54.1,56.3,6924397,601021
