date,open,high,low,close,volume,symbol
2025-02-26,61.78,62.83,61.71,62.11,2768509,300832
2025-02-27,62.1,62.2,60.75,61.79,3353835,300832
2025-02-28,61.47,62.91,61.11,62.0,3198662,300832
2025-03-03,62.16,62.16,61.02,61.37,3614074,300832
2025-03-04,61.19,61.48,60.8,61.19,1935547,300832
2025-03-05,61.26,61.5,60.07,60.71,3539219,300832
2025-03-06,61.0,61.19,60.5,61.03,2893148,300832
2025-03-07,60.86,61.08,60.2,60.46,2939860,300832
2025-03-10,60.87,61.19,60.31,60.8,2728350,300832
2025-03-11,60.15,60.58,59.71,60.49,3116123,300832
2025-03-12,60.47,60.49,59.68,59.84,2684429,300832
2025-03-13,59.8,59.83,58.48,58.95,3228687,300832
2025-03-14,58.94,59.61,58.73,59.5,2399251,300832
2025-03-17,59.56,60.19,59.3,60.05,2493507,300832
2025-03-18,60.22,60.22,59.4,60.05,3034470,300832
2025-03-19,59.72,61.2,59.72,60.13,3089023,300832
2025-03-20,60.14,60.32,59.9,59.93,1684440,300832
2025-03-21,59.9,60.43,59.14,60.05,2459930,300832
2025-03-24,59.98,60.1,59.23,59.46,2182840,300832
2025-03-25,59.4,59.57,58.88,59.28,2078317,300832
2025-03-26,59.31,59.32,57.25,58.51,5889667,300832
2025-03-27,58.4,58.71,57.64,58.2,3009038,300832
2025-03-28,58.2,58.64,57.8,58.11,4324114,300832
2025-03-31,57.86,58.44,57.47,58.22,3280738,300832
2025-04-01,58.22,60.56,57.92,59.97,4707041,300832
2025-04-02,59.89,60.36,59.26,60.22,3033765,300832
2025-04-03,59.91,60.55,57.51,57.51,4243207,300832
2025-04-07,55.66,57.84,52.0,54.3,9110655,300832
2025-04-08,54.77,55.8,52.59,54.08,6341962,300832
2025-04-09,52.9,53.51,51.55,52.42,7221902,300832
2025-04-10,53.3,53.97,52.56,53.16,5371892,300832
2025-04-11,52.76,53.08,52.38,52.74,3533806,300832
2025-04-14,53.18,53.67,52.59,52.75,3915200,300832
2025-04-15,52.71,52.75,51.06,51.28,4695140,300832
2025-04-16,51.0,51.1,49.01,50.01,7194308,300832
2025-04-17,49.64,51.55,49.42,51.12,4878106,300832
2025-04-18,51.1,51.39,50.88,51.23,2331428,300832
2025-04-21,50.94,51.48,50.79,51.27,1938302,300832
2025-04-22,51.19,51.48,50.86,51.06,2730877,300832
2025-04-23,51.1,51.85,51.1,51.61,2670078,300832
2025-04-24,51.4,53.3,51.4,51.75,4534447,300832
2025-04-25,51.77,52.88,51.62,52.56,3299559,300832
2025-04-28,52.13,54.19,52.11,52.97,3713113,300832
2025-04-29,52.93,53.15,52.22,52.55,2358938,300832
2025-04-30,52.26,52.61,52.15,52.41,1869578,300832
2025-05-06,52.58,52.66,51.03,52.25,3116768,300832
2025-05-07,52.87,53.16,51.92,52.25,3063620,300832
